,run,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14,cluster_15,cluster_16
0,020000010808_S3_L001,65,0,0,47,16,6,0,1,3,0,0,0,0,0,0,0,0
1,020003890808_S67_L001,203,0,31,86,170,13,1,0,1,1,3,0,1,0,0,0,0
2,050002090808_S74_L001,200,0,2,36,109,30,1,1,0,0,0,1,0,1,0,0,0
3,270000870808_S37_L001,68,2,0,45,85,7,1,0,2,0,3,0,0,1,0,0,0
4,020000360808_S102_L002,226,0,21,164,186,20,0,0,6,1,4,1,1,3,0,0,0
5,050000200808_S157_L002,243,0,12,41,174,21,1,0,1,2,0,0,0,0,0,0,0
6,330001070808_S180_L002,115,0,30,27,128,25,4,0,4,1,2,0,0,1,0,0,0
7,500000530808_S147_L002,49,0,4,20,49,8,1,0,1,0,1,0,0,0,1,0,0
8,020000700808_S134_L002,436,0,33,174,306,47,7,1,5,2,5,1,0,2,0,0,0
9,050002020808_S115_L002,130,0,3,41,94,17,2,0,2,0,3,0,2,0,0,0,0
10,440000790808_S68_L001,83,1,3,105,79,10,1,0,1,0,2,0,0,0,0,0,0
11,540003270808_S65_L001,171,0,10,71,110,16,1,0,0,0,3,1,0,0,0,0,0
12,330000950808_S132_L002,206,0,2,99,206,20,1,0,2,1,13,2,0,1,0,0,0
13,270000050808_S111_L002,183,0,1,105,97,6,0,1,3,1,5,0,0,0,0,0,0
14,330000410808_S109_L002,111,0,10,65,151,21,0,0,2,0,2,0,1,1,0,0,0
15,340002510808_S180_L002,155,0,1,48,112,9,3,1,1,1,3,0,0,2,0,0,1
16,690002080808_S58_L001,215,0,19,23,41,4,7,0,2,0,2,1,0,0,0,0,0
17,540002570808_S121_L002,139,0,0,43,41,14,2,0,5,1,3,0,0,0,0,0,1
18,690001140808_S97_L002,56,0,1,8,62,10,0,0,1,0,2,0,0,0,0,0,0
19,330001280808_S92_L001,41,0,10,106,100,16,0,0,1,3,2,0,0,1,2,0,3
20,500001270808_S163_L002,112,0,10,83,94,7,1,2,0,1,1,1,1,0,0,0,0
21,330002060808_S122_L002,130,0,0,66,81,3,2,0,1,1,5,0,0,0,0,0,0
22,050001330808_S153_L002,91,1,9,51,68,19,1,0,0,0,0,0,0,2,0,0,0
23,690000090808_S154_L002,168,0,2,95,173,8,0,1,3,0,2,0,0,0,0,0,0
24,440000040808_S191_L002,174,0,31,62,190,12,0,2,4,0,4,1,1,1,0,0,0
25,540002830808_S9_L001,273,1,13,52,121,10,3,0,2,6,0,0,0,1,2,0,0
26,050000810808_S66_L001,228,0,6,96,63,11,0,1,2,2,3,1,0,0,0,0,0
27,270000140808_S174_L002,158,1,12,53,218,16,0,0,2,0,5,1,1,0,0,0,0
28,540002650808_S169_L002,269,1,12,121,200,21,3,0,2,3,6,2,1,1,0,0,0
29,020000190808_S27_L001,463,1,21,84,258,41,7,0,1,3,3,0,2,0,0,0,0
30,050002130808_S46_L001,31,0,0,18,22,0,0,1,0,0,1,0,0,0,0,0,0
31,360001440808_S141_L002,146,1,9,113,97,5,2,0,0,0,2,0,0,0,0,0,0
32,360001380808_S173_L002,200,1,11,57,55,16,0,0,2,0,0,1,0,1,0,0,0
33,240101640808_S135_L002,340,1,4,206,129,26,0,0,1,3,3,1,1,1,1,1,1
34,460001200808_S176_L002,103,0,0,97,128,20,2,1,2,1,4,0,1,0,0,0,1
35,500001010808_S178_L002,295,1,2,109,179,22,1,0,3,1,3,0,0,0,0,0,0
36,300000710808_S124_L002,318,0,4,121,148,42,2,1,4,3,2,0,1,2,1,0,0
37,370000570808_S110_L002,81,0,2,72,106,16,3,0,2,1,2,0,1,1,1,0,0
38,460001010808_S167_L002,110,1,10,80,121,31,2,0,2,0,2,0,0,1,0,0,0
39,410004360808_S119_L002,189,0,13,32,92,13,1,0,0,0,2,2,0,0,0,0,0
40,050000230808_S160_L002,192,0,14,60,76,11,5,2,4,1,2,2,0,1,0,0,2
41,020003900808_S43_L001,82,0,3,49,118,13,3,1,3,1,5,0,0,2,1,0,0
42,050002030808_S38_L001,0,0,0,20,38,0,0,0,0,0,1,0,0,0,0,0,0
43,500000570808_S42_L001,110,1,2,70,72,33,2,0,2,0,3,0,0,0,0,0,0
44,340002530808_S172_L002,198,0,10,45,54,11,0,0,3,2,2,1,1,0,1,0,1
45,330001080808_S148_L002,257,0,9,126,225,22,3,0,4,2,4,0,0,0,1,0,0
46,270001070808_S158_L002,172,1,10,77,186,10,3,0,4,1,2,0,0,0,0,0,0
47,540002870808_S17_L001,103,0,0,47,79,11,3,0,0,1,1,1,1,1,0,2,0
48,020000390808_S189_L002,340,0,17,115,174,15,7,1,1,0,1,0,1,1,0,1,0
49,020003020808_S91_L001,206,0,10,149,202,19,7,0,3,0,2,0,1,1,1,0,1
50,050001720808_S75_L001,116,1,10,21,50,10,9,0,4,0,2,1,1,0,0,0,0
51,540003340808_S73_L001,118,0,12,106,61,19,0,2,0,2,4,0,0,1,1,1,0
52,330000960808_S141_L002,202,0,11,101,163,24,3,1,1,3,2,0,0,1,0,0,0
53,400000290808_S134_L002,253,0,15,109,341,35,2,0,4,2,3,1,1,0,1,0,0
54,330001710808_S177_L002,154,0,2,47,145,23,0,0,0,1,0,2,2,0,0,0,0
55,330000580808_S125_L002,213,1,20,51,156,16,0,0,4,1,2,0,1,0,0,0,0
56,500001140808_S71_L001,15,0,0,10,14,9,0,0,1,0,0,1,0,0,0,0,0
57,330002090808_S89_L001,174,0,3,144,78,6,6,0,4,1,1,0,0,1,1,1,2
58,050000970808_S55_L001,155,1,1,116,128,15,4,0,2,0,4,0,0,0,0,0,0
59,690001370808_S32_L001,80,0,2,8,62,3,0,0,1,0,4,0,0,0,0,0,0
60,020000110808_S14_L001,364,0,0,84,154,19,3,0,2,2,6,0,1,1,2,0,0
61,270000060808_S119_L002,91,1,20,50,30,10,0,0,3,1,4,1,0,1,0,0,0
62,440000310808_S151_L002,430,3,17,161,326,24,13,3,5,2,6,0,0,1,0,0,1
63,540002660808_S177_L002,59,0,0,49,39,10,0,0,2,0,4,0,0,0,0,0,0
64,440000860808_S47_L001,8,0,0,2,5,1,0,0,7,0,7,0,0,0,0,0,0
65,360001390808_S117_L002,120,0,1,36,84,18,0,0,2,2,1,0,0,0,0,0,0
66,690000120808_S50_L001,250,0,3,70,127,11,0,0,3,1,2,2,0,2,0,0,0
67,460001480808_S151_L002,335,0,4,122,210,31,2,1,0,2,5,0,0,1,0,0,0
68,460001030808_S152_L002,83,0,0,49,76,4,0,1,0,1,0,0,0,0,0,0,0
69,500001360808_S131_L002,169,1,2,19,34,17,3,0,2,1,2,0,0,0,0,0,1
70,540002580808_S129_L002,475,0,5,135,362,53,5,0,5,2,4,2,2,3,1,1,0
71,370000580808_S118_L002,61,0,0,56,131,12,0,1,0,0,0,0,0,0,1,0,0
72,330001110808_S156_L002,157,0,11,56,82,30,0,0,2,1,3,0,0,2,0,0,0
73,360001560808_S165_L002,149,0,15,79,92,24,3,2,3,1,4,2,0,1,4,0,0
74,270000010808_S182_L002,34,0,0,45,34,4,0,0,3,1,4,0,0,0,0,0,0
75,020000200808_S181_L002,246,0,0,108,125,26,0,0,5,0,2,0,2,0,2,1,0
76,440000960808_S80_L001,174,0,13,54,55,5,1,2,3,1,1,0,0,0,0,0,1
77,270000190808_S52_L001,145,0,18,60,98,11,0,0,0,0,2,0,0,0,1,0,0
78,540002980808_S25_L001,46,0,0,3,19,1,0,0,1,0,0,0,0,0,0,0,0
79,340002540808_S188_L002,196,0,20,58,65,14,0,0,2,2,2,0,0,0,0,1,2
80,050000240808_S85_L001,334,2,12,96,118,31,7,1,3,1,3,0,0,0,0,0,0
81,330000980808_S188_L002,148,0,4,63,82,9,0,2,2,1,3,2,0,1,0,0,0
82,300000920808_S132_L002,91,0,0,75,173,13,0,1,7,1,8,0,1,3,0,0,1
83,050002070808_S58_L001,268,1,14,109,165,22,7,1,0,0,2,0,0,1,0,0,0
84,270001050808_S23_L001,197,0,19,91,96,20,4,1,6,1,4,0,0,1,0,0,0
85,050000990808_S40_L001,120,1,10,96,81,12,0,0,0,1,1,0,1,0,0,0,0
86,440000110808_S120_L002,194,0,9,57,163,17,1,2,9,0,7,0,0,1,1,0,0
87,020004000808_S83_L001,151,1,1,94,144,19,0,1,4,0,1,3,0,1,1,0,1
88,690001620808_S40_L001,61,0,10,57,139,15,2,0,0,0,1,0,0,1,2,0,1
89,500000580808_S93_L001,175,0,1,54,114,5,0,0,1,0,1,0,1,0,0,0,0
90,330001730808_S178_L002,302,0,12,75,193,15,2,1,1,5,4,0,0,2,0,0,0
91,270001180808_S76_L001,333,0,0,50,127,12,0,0,3,1,4,0,0,1,2,1,1
92,050001870808_S147_L002,139,1,29,47,82,7,0,1,0,0,2,0,0,0,0,1,0
93,020000420808_S51_L001,507,0,40,141,365,46,3,1,5,0,2,1,3,0,0,0,3
94,540003460808_S81_L001,245,0,11,100,271,28,9,0,3,2,1,2,0,1,1,0,0
95,330000670808_S24_L001,86,1,11,91,59,14,6,1,2,1,5,0,0,0,0,0,0
96,020003060808_S142_L002,310,1,12,99,203,19,3,0,2,0,4,0,0,1,1,1,0
97,330002360808_S154_L002,137,0,10,38,77,6,0,3,1,2,0,1,0,1,0,0,1
98,500001220808_S123_L002,156,1,6,92,177,22,1,0,2,6,4,0,0,0,0,0,0
99,020000710808_S15_L001,87,1,0,63,79,9,1,0,3,0,0,0,2,0,0,0,0
100,540002670808_S185_L002,253,0,2,56,68,21,1,1,3,2,2,0,0,1,0,0,1
101,330001030808_S86_L001,158,1,11,79,78,20,0,1,2,1,1,0,1,0,0,0,0
102,360001400808_S125_L002,127,0,4,84,147,26,1,0,1,0,4,1,1,1,0,0,0
103,460001930808_S184_L002,147,0,3,70,113,18,0,1,1,5,5,2,0,0,0,0,0
104,400000310808_S142_L002,305,0,11,179,243,42,1,0,2,3,5,1,2,0,0,0,0
105,540002590808_S137_L002,100,0,1,27,81,8,2,0,0,0,1,0,0,0,0,0,0
106,440001090808_S88_L001,179,0,0,15,35,3,0,0,0,0,1,0,0,0,0,0,0
107,330001250808_S56_L001,69,0,12,103,162,19,4,0,1,1,2,2,0,1,0,0,1
108,690001050808_S122_L002,137,0,2,85,105,1,0,0,3,0,1,0,0,0,0,0,0
109,500001380808_S187_L002,96,0,18,28,59,7,0,0,1,0,1,0,0,0,0,0,0
110,020000280808_S59_L001,98,1,1,57,65,18,0,0,2,1,0,0,0,1,0,0,1
111,400000130808_S158_L002,128,0,10,116,271,25,0,0,1,0,1,0,1,0,0,2,0
112,540003020808_S33_L001,88,0,4,37,74,12,1,0,1,0,2,1,0,1,1,0,0
113,460001050808_S175_L002,197,0,3,71,210,15,2,1,1,0,0,2,1,2,0,1,0
114,360001680808_S149_L002,165,2,19,101,109,21,0,0,4,0,4,1,0,0,1,0,2
115,440000490808_S23_L001,462,1,19,72,258,24,1,1,7,3,8,0,3,0,1,1,2
116,270000200808_S44_L001,55,0,0,31,37,1,0,0,2,1,0,0,0,1,0,0,0
117,340002950808_S156_L002,197,0,19,47,108,21,6,0,2,0,0,2,0,2,0,0,0
118,330001780808_S170_L002,120,0,10,33,28,12,0,1,1,0,1,0,0,0,0,0,0
119,020000640808_S117_L002,23,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0
120,020004070808_S4_L001,45,0,18,26,48,9,0,1,0,0,1,0,0,0,0,0,0
121,270000020808_S12_L001,146,0,20,40,130,11,1,1,2,1,8,0,0,0,1,0,0
122,050001030808_S28_L001,227,0,20,119,151,27,0,0,1,1,3,0,0,1,1,0,0
123,270000070808_S20_L001,174,0,16,153,386,24,3,0,10,2,9,1,0,0,0,0,2
124,500001230808_S139_L002,148,1,10,42,87,2,0,0,0,0,1,0,0,0,0,0,0
125,050000440808_S15_L001,462,0,14,155,438,37,2,2,2,0,0,1,0,0,2,0,3
126,270001310808_S165_L002,94,0,2,10,32,7,0,0,1,0,1,0,0,0,0,0,0
127,050001890808_S86_L001,96,0,11,78,75,6,0,2,2,0,3,0,1,1,0,0,0
128,330000710808_S140_L002,67,0,0,17,87,3,2,0,3,1,0,0,0,1,0,0,0
129,540003500808_S89_L001,10,0,1,6,46,10,0,0,0,0,2,0,0,0,0,0,0
130,230002190808_S163_L002,129,1,0,80,64,13,1,0,6,0,1,0,0,0,0,0,0
131,330001050808_S101_L002,110,0,1,50,109,5,0,0,1,1,1,0,1,0,0,0,0
132,500000910808_S186_L002,183,0,1,63,127,10,0,0,2,0,2,0,0,0,0,0,0
133,270001190808_S22_L001,228,0,11,47,150,16,2,0,1,1,3,2,1,0,0,0,0
134,460004460808_S144_L002,194,0,20,77,277,15,3,1,7,1,3,0,0,0,2,0,1
135,540002610808_S145_L002,29,0,0,16,41,5,0,1,0,0,0,0,0,1,0,0,0
136,020003100808_S19_L001,185,0,12,171,111,8,1,1,2,0,2,1,0,3,1,0,0
137,540002680808_S98_L002,88,0,2,73,92,19,0,0,1,2,3,0,0,1,0,0,0
138,330002370808_S162_L002,145,1,11,112,115,16,2,1,4,1,3,1,1,0,0,1,0
139,690001790808_S29_L001,187,0,22,100,140,16,0,2,6,1,3,2,0,0,0,0,0
140,400002860808_S182_L002,91,1,10,75,100,19,0,0,2,0,1,0,0,0,0,0,0
141,440001540808_S135_L002,370,1,14,130,196,58,1,0,6,2,9,1,1,2,0,0,0
142,440000180808_S143_L002,90,0,10,70,132,20,2,0,8,0,7,1,1,1,0,0,0
143,020003190808_S12_L001,245,0,22,143,186,32,4,4,2,3,1,1,4,3,0,0,0
144,540003220808_S49_L001,37,0,1,17,63,8,0,0,0,1,2,0,0,0,0,0,0
145,690001060808_S162_L002,89,0,1,26,31,1,0,0,0,1,0,0,0,0,0,0,0
146,360001410808_S133_L002,309,0,13,139,369,16,3,0,5,2,6,0,1,0,2,0,1
147,500001390808_S171_L002,47,0,0,25,37,3,0,0,1,0,2,0,0,0,0,0,0
148,460000690808_S168_L002,252,1,16,94,186,15,6,0,0,0,1,0,2,0,0,0,1
149,330001790808_S146_L002,263,1,4,143,119,19,0,0,2,3,3,1,2,0,2,0,1
150,020000340808_S82_L001,105,0,20,82,64,8,1,0,1,0,3,0,0,0,0,0,0
151,330002940808_S80_L001,260,1,2,120,124,13,4,1,0,1,4,0,1,0,0,0,0
152,460001060808_S183_L002,120,0,2,50,66,14,1,0,2,1,1,0,0,1,1,1,0
153,300000940808_S140_L002,679,1,35,321,595,71,3,1,7,4,9,1,1,3,0,0,0
154,340002960808_S164_L002,66,0,2,83,151,5,2,1,0,1,1,0,1,0,0,1,0
155,540003570808_S2_L001,56,0,1,51,87,22,1,0,0,0,1,1,0,1,0,1,0
156,330000090808_S70_L001,251,0,1,134,203,15,3,2,4,3,1,0,2,0,0,1,0
157,270000270808_S113_L002,209,0,2,106,107,14,4,2,2,5,3,0,0,0,1,1,1
158,500001240808_S115_L002,118,0,10,46,75,14,2,0,3,2,1,0,0,0,0,0,0
159,050001130808_S22_L001,86,0,10,70,80,2,0,1,0,0,3,0,0,1,0,0,0
160,050001100808_S169_L002,96,0,19,25,111,7,0,0,2,0,4,0,0,0,0,0,0
161,330000780808_S172_L002,104,0,0,16,60,6,2,0,3,1,1,0,0,0,0,0,0
162,020000650808_S11_L001,144,0,12,126,127,10,1,2,3,1,2,1,0,0,0,0,1
163,440000500808_S183_L002,217,0,20,79,108,21,2,0,2,1,2,0,0,0,0,0,0
164,240101560808_S127_L002,119,0,2,37,78,10,0,0,2,2,0,0,0,0,0,0,0
165,050001920808_S78_L001,197,0,12,62,82,26,2,0,1,1,1,2,0,0,1,0,0
166,020004130808_S110_L002,242,1,11,160,153,8,3,1,3,1,0,0,0,0,0,0,0
167,270000030808_S190_L002,152,1,11,55,186,18,2,1,8,0,4,0,0,0,0,0,0
168,330001060808_S133_L002,149,1,2,140,173,27,1,0,3,0,4,0,0,0,0,1,0
169,360001830808_S109_L002,246,1,20,89,177,33,0,1,6,1,6,1,1,0,0,0,1
170,290000390808_S116_L002,336,1,22,113,242,16,5,5,3,1,3,0,3,0,0,0,1
171,300000960808_S148_L002,37,0,1,61,90,7,0,0,3,0,1,0,0,0,0,0,1
172,500000010808_S9_L001,89,0,1,40,81,23,1,1,0,0,2,1,0,3,1,0,0
173,460000890808_S128_L002,174,0,2,85,192,11,3,1,4,1,3,0,1,0,0,0,0
174,400003590808_S111_L002,112,2,22,77,139,20,5,0,1,0,1,0,1,1,1,0,0
175,540002620808_S153_L002,176,0,10,92,126,6,0,1,1,1,0,0,0,1,2,0,0
176,270000090808_S28_L001,326,1,2,51,132,32,2,0,2,1,5,0,0,0,0,0,0
177,690001910808_S84_L001,137,1,0,19,128,9,3,0,3,0,4,0,0,1,1,0,0
178,330002520808_S90_L001,151,0,30,103,153,18,1,0,7,4,3,0,0,0,0,1,0
179,020003810808_S104_L002,340,0,1,129,154,36,3,2,4,0,3,0,0,0,0,0,0
180,330001870808_S185_L002,312,0,3,178,174,28,4,0,8,0,3,0,2,3,0,0,0
181,540003240808_S57_L001,77,0,1,51,91,10,0,0,2,0,1,1,0,1,0,0,0
182,020003200808_S13_L001,179,0,3,74,121,22,2,0,3,2,3,0,1,0,0,0,0
183,500001400808_S155_L002,47,0,1,8,16,3,0,0,1,2,1,0,0,0,0,0,0
184,440000030808_S13_L001,115,0,2,69,24,8,1,0,1,1,1,0,0,0,0,0,0
185,330000350808_S164_L002,182,0,3,73,97,21,0,0,0,2,1,2,0,0,0,1,1
186,690001110808_S146_L002,102,0,2,49,65,10,0,0,1,1,3,0,0,0,0,0,0
187,540002690808_S106_L002,362,0,22,153,276,24,5,0,5,2,3,0,1,1,1,0,1
188,360001420808_S157_L002,175,0,2,126,182,20,0,0,3,0,6,1,0,2,1,1,0
189,500000950808_S26_L001,309,0,12,102,224,6,1,0,4,0,1,0,1,0,0,0,0
190,360001370808_S189_L002,130,0,1,64,107,6,2,0,1,0,0,0,0,0,1,0,0
191,400000180808_S166_L002,405,0,31,196,343,33,7,2,5,10,7,1,0,3,1,0,2
192,460001100808_S160_L002,99,0,19,17,160,4,0,0,2,0,5,0,0,1,0,0,1
193,050001990808_S123_L002,69,0,0,17,16,0,0,0,1,0,1,0,0,0,0,0,0
194,020000350808_S126_L002,337,0,4,78,216,22,0,0,3,3,1,0,1,1,0,1,1
195,440000190808_S167_L002,116,3,15,79,143,19,1,0,1,0,2,0,0,1,0,0,1
196,500001250808_S179_L002,46,0,9,10,33,4,0,0,0,1,2,0,0,0,0,0,0
197,050001210808_S129_L002,81,0,18,13,16,8,0,0,2,0,1,1,0,0,0,0,0
198,540003600808_S10_L001,117,1,4,106,179,22,6,0,1,0,7,0,2,1,0,0,0
199,240101580808_S143_L002,154,0,0,62,58,5,0,0,3,0,2,0,0,0,0,0,0
200,050002060808_S54_L001,164,0,3,59,194,18,1,0,2,0,3,1,0,1,0,1,2
201,020003940808_S10_L001,114,0,1,35,31,7,0,0,0,0,0,0,0,1,0,0,1
202,020004200808_S75_L001,322,1,2,121,205,30,10,0,2,2,1,2,0,0,1,0,0
203,270000290808_S149_L002,134,0,2,77,181,8,2,0,3,0,2,0,0,0,0,0,0
204,270000040808_S103_L002,55,0,4,13,24,2,0,0,2,0,3,0,0,0,0,0,0
205,330002580808_S96_L001,24,0,0,26,10,1,1,0,3,0,0,0,0,0,0,0,0
206,330000870808_S66_L001,364,1,22,245,295,31,4,1,7,1,6,0,1,3,0,2,0
207,540002640808_S161_L002,36,0,1,41,7,1,0,1,1,0,0,0,0,0,0,0,0
208,500000410808_S68_L001,10,0,0,4,9,3,0,0,3,0,3,0,0,0,0,0,0
209,290002570808_S187_L002,496,0,10,203,279,45,6,0,3,1,4,2,2,3,0,0,0
210,460000920808_S136_L002,343,0,11,164,272,34,4,0,4,1,4,1,1,0,1,0,2
211,540002700808_S114_L002,80,0,2,17,34,1,0,0,2,0,0,0,0,0,0,0,0
212,540002140808_S46_L001,31,0,1,31,29,3,0,0,1,0,0,0,0,0,0,0,0
213,500001990808_S179_L002,130,0,9,43,73,10,0,0,2,2,2,0,0,0,0,1,0
214,540003550808_S2_L001,72,0,1,28,71,5,0,1,0,0,0,0,1,0,1,0,0
215,440002200808_S159_L002,644,4,2,316,283,31,9,2,16,5,11,0,0,1,1,0,1
216,500002020808_S16_L001,151,0,1,118,61,1,4,0,1,0,1,0,0,0,0,0,0
217,020003840808_S118_L002,104,0,10,89,132,11,0,0,3,2,3,0,0,0,0,0,1
218,050000880101_S106_L002,160,0,0,39,69,9,0,0,6,2,1,0,0,1,0,0,0
219,330000550808_S72_L001,214,0,3,135,244,12,2,0,1,0,5,1,0,0,1,0,0
220,020000670808_S90_L001,275,0,19,122,303,19,1,2,3,1,6,5,3,2,0,0,0
221,400004310808_S103_L002,304,2,2,133,214,30,2,5,4,0,2,1,1,0,0,0,0
222,020003830101_S186_L002,108,0,1,47,140,18,4,0,4,0,1,0,0,1,0,0,0
223,460001120808_S104_L002,197,1,1,88,88,14,2,0,7,3,1,0,0,1,1,1,0
224,270000110808_S166_L002,75,0,0,46,55,6,1,0,2,1,7,0,0,0,0,0,0
225,050000610101_S103_L002,91,0,5,24,77,21,2,1,2,0,4,0,0,0,0,0,0
226,360001430808_S181_L002,83,2,1,43,102,5,1,2,8,0,3,2,0,0,1,0,0
227,400000210808_S174_L002,266,1,2,60,195,32,7,1,3,1,5,0,0,0,0,0,0
228,500000860808_S83_L001,285,2,2,129,190,34,1,1,5,0,6,0,1,2,0,0,0
229,690001120808_S124_L002,195,1,2,79,81,8,1,0,2,1,1,2,0,0,0,0,0
230,500000990808_S107_L002,73,0,9,53,58,6,0,1,1,0,0,0,0,0,2,0,0
231,360001840808_S101_L002,613,0,17,180,354,40,0,3,11,1,8,2,1,2,1,0,1
232,140003810101_S56_L001,62,0,1,65,83,3,4,1,3,0,1,0,0,0,0,0,0
233,050001610101_S115_L002,95,0,10,26,72,13,1,0,2,2,2,0,0,1,0,0,0
234,440000530808_S144_L002,198,0,10,106,114,22,5,2,4,2,5,0,0,1,0,0,0
235,050000320101_S83_L001,300,2,6,147,119,41,0,0,5,0,2,0,0,0,0,0,2
236,690002050808_S99_L002,207,0,11,109,87,7,2,1,7,2,6,0,0,0,0,0,0
237,290002630808_S108_L002,328,1,11,158,195,23,3,0,4,0,5,1,0,1,2,0,1
