,run,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14,cluster_15,cluster_16
238,330002320808_S168_L002,110,1,0,19,164,14,2,0,0,3,2,1,0,0,0,0,0
239,050001190101_S73_L001,192,0,14,150,246,25,3,1,7,1,9,1,0,1,0,0,0
240,270000580808_S87_L001,136,0,1,53,93,7,3,0,2,0,1,4,0,0,0,1,0
241,230003360808_S162_L002,214,1,2,101,102,17,0,1,5,0,4,0,1,0,1,0,0
242,330000810808_S11_L001,112,1,10,45,83,14,1,0,0,0,3,0,0,1,0,0,0
243,440002980101_S145_L002,34,0,2,69,61,10,1,0,2,0,2,0,0,1,0,0,0
244,460000940101_S148_L002,139,0,18,77,50,8,0,2,2,1,1,0,1,1,0,0,0
245,540002180808_S45_L001,170,0,2,44,87,3,0,0,2,4,3,0,0,0,0,0,0
246,330001910101_S171_L002,167,0,1,56,106,21,5,3,0,0,3,1,1,0,3,1,0
247,540003680808_S1_L001,160,1,2,48,121,13,0,0,3,2,1,0,0,0,0,1,0
248,500003040808_S82_L001,30,0,9,6,35,7,0,0,1,0,1,0,0,1,0,0,0
249,050002050101_S124_L002,150,1,17,150,79,27,8,0,7,2,5,1,2,1,1,0,0
250,370000490808_S102_L002,63,0,2,39,53,5,0,0,0,2,0,0,0,0,0,0,0
251,330003330808_S166_L002,263,0,10,130,286,37,3,0,6,3,6,1,0,0,1,0,2
252,260002990101_S12_L001,237,0,3,104,152,27,1,2,8,3,4,0,0,0,2,1,0
253,330001580101_S129_L002,119,0,5,82,111,10,2,0,5,0,6,0,0,0,0,0,0
254,050001820101_S79_L001,262,0,31,99,184,22,1,1,12,0,7,2,0,0,0,0,1
255,050000930101_S107_L002,285,3,0,51,60,11,2,1,3,1,3,1,0,2,2,0,2
256,440000470101_S142_L002,144,0,37,156,133,16,1,2,7,0,5,2,0,1,0,0,0
257,540000560808_S164_L002,314,1,24,188,246,24,0,1,6,2,3,0,1,4,0,1,0
258,690000970101_S64_L001,257,0,2,94,129,17,2,0,0,1,4,1,0,2,0,0,1
259,540002970101_S158_L002,272,0,5,110,126,26,3,1,3,0,3,1,1,3,0,0,0
260,050000630101_S104_L002,107,0,12,95,136,7,0,1,3,0,1,0,2,0,0,0,0
261,440000200808_S136_L002,9,0,0,4,6,0,0,1,9,0,8,0,0,0,0,0,0
262,780000840101_S38_L001,141,0,20,32,70,2,0,0,4,0,1,0,2,0,0,0,0
263,500001040808_S171_L002,49,0,3,49,38,11,2,0,4,1,3,0,0,0,0,0,0
264,050000010101_S97_L002,236,0,33,59,184,21,5,0,2,2,2,2,0,1,0,0,0
265,400000250808_S126_L002,287,2,3,96,190,24,2,2,7,2,5,1,2,0,0,0,0
266,780003440101_S87_L001,196,0,10,85,117,17,2,0,2,2,6,0,0,0,0,0,0
267,440003040101_S181_L002,38,0,0,69,65,7,3,1,0,0,0,0,1,0,0,0,0
268,640002980101_S52_L001,147,1,22,135,226,28,9,1,4,0,3,1,1,1,1,0,0
269,260002840101_S8_L001,195,1,18,123,111,12,0,0,2,0,3,0,0,0,0,0,0
270,540000140808_S36_L001,107,0,9,16,56,7,0,0,0,1,3,0,0,2,0,0,0
271,780004960101_S16_L001,378,0,13,159,225,35,4,3,2,5,2,1,0,0,0,0,1
272,460000990101_S149_L002,217,0,9,104,119,17,2,1,1,2,2,0,0,0,0,0,1
273,540002260808_S44_L001,277,0,11,70,162,36,3,0,1,1,5,3,0,0,1,0,0
274,270000120808_S36_L001,206,0,4,132,252,14,8,0,15,2,4,2,0,1,0,0,0
275,400004360808_S190_L002,578,0,20,239,246,69,4,1,5,2,3,2,2,2,1,1,1
276,690001200808_S107_L002,29,0,2,22,40,3,0,0,1,1,3,0,0,0,0,0,0
277,050001700101_S81_L001,300,1,4,85,228,17,0,0,2,2,6,0,0,1,1,0,0
278,440000570808_S128_L002,286,0,3,146,155,17,2,0,7,1,2,0,0,0,0,0,0
279,210002070101_S69_L001,361,2,11,140,230,28,1,3,5,3,4,1,0,2,0,0,0
280,440003380808_S112_L002,341,0,22,103,278,29,2,1,6,2,5,1,0,1,1,0,0
281,050001230101_S71_L001,246,1,5,63,220,29,8,2,1,3,5,0,0,1,0,0,0
282,440000300808_S78_L001,25,1,0,39,34,3,3,0,2,0,2,0,0,0,0,0,0
283,330003400808_S167_L002,213,0,5,126,205,27,5,1,9,3,1,1,0,1,0,0,1
284,020002240807_S106_L002,454,0,2,186,222,38,1,1,8,2,3,1,1,2,0,0,0
285,280001880807_S135_L002,221,1,40,113,179,38,10,3,2,3,4,0,1,2,3,0,0
286,050000480101_S100_L002,180,1,21,129,191,24,3,5,5,1,6,1,0,1,0,0,0
287,780005220101_S43_L001,224,0,12,89,172,14,6,0,5,0,3,0,1,0,1,0,0
288,230003070807_S37_L001,126,0,3,40,100,20,2,0,3,0,2,0,0,0,0,0,0
289,330001930101_S134_L002,99,0,5,77,166,14,0,0,2,1,3,1,0,1,0,2,0
290,050002120101_S125_L002,203,1,4,139,116,26,2,0,2,0,4,0,0,1,0,0,0
291,330002530101_S137_L002,230,1,17,89,177,20,4,3,5,1,3,0,4,0,0,0,0
292,270000100807_S23_L001,139,0,10,61,79,19,5,0,3,1,0,0,0,0,0,0,0
293,260004150101_S10_L001,276,1,2,87,208,35,3,1,7,1,4,1,1,2,0,0,0
294,050001050101_S108_L002,250,0,21,110,230,31,2,0,2,2,0,0,0,2,1,0,1
295,330001660101_S170_L002,119,0,21,68,64,17,0,0,4,3,3,0,0,0,1,0,1
296,540003090101_S96_L001,116,0,11,62,106,6,0,1,3,0,2,0,1,1,1,1,0
297,050000670101_S77_L001,155,0,10,164,142,37,2,0,1,2,1,2,0,0,0,2,0
298,640003540101_S54_L001,178,0,10,161,173,17,0,0,2,1,1,0,0,1,0,0,0
299,690000990101_S63_L001,238,0,1,100,173,19,1,1,5,2,2,0,0,0,0,0,0
300,540001160101_S152_L002,183,0,19,114,68,26,0,0,2,0,4,1,1,1,1,2,1
301,500001470808_S64_L001,138,0,11,92,138,15,5,1,3,0,2,0,0,1,0,0,0
302,440000480101_S178_L002,346,0,10,124,179,15,2,0,4,1,8,0,1,3,0,0,0
303,050000050101_S86_L001,187,0,3,70,160,16,1,0,3,1,3,0,2,1,0,0,0
304,540002290808_S42_L001,76,0,2,58,75,13,0,0,2,0,1,0,0,0,3,0,1
305,540001040808_S84_L001,103,1,10,29,76,10,1,0,1,1,3,0,0,1,0,0,0
306,780002090101_S89_L001,330,0,13,149,237,28,3,3,3,1,2,2,1,0,1,0,1
307,780003450101_S95_L001,204,0,12,140,116,7,2,1,1,1,6,0,0,2,1,0,0
308,470001090807_S160_L002,166,0,12,91,103,17,3,0,3,4,1,2,2,0,3,1,1
309,330001290807_S162_L002,236,2,0,45,127,12,1,0,4,4,0,0,0,1,0,0,1
310,440003140101_S146_L002,204,0,0,120,226,22,2,1,5,0,3,0,0,1,0,0,0
311,050001710101_S116_L002,274,0,12,13,80,3,7,0,1,2,2,0,0,2,0,0,0
312,050000520101_S101_L002,80,0,10,29,27,4,1,0,2,2,4,0,0,0,0,0,0
313,280001890807_S143_L002,403,1,15,152,183,24,2,1,4,0,5,2,1,1,3,0,2
314,780005090101_S40_L001,194,1,30,38,213,19,2,0,3,1,3,1,1,3,0,0,1
315,260002850101_S3_L001,342,1,34,158,227,17,4,1,6,0,4,1,1,2,0,0,1
316,280002980807_S49_L001,679,1,6,299,480,43,3,4,6,3,7,1,1,2,2,0,2
317,230002070807_S129_L002,61,0,1,33,102,3,1,0,2,2,1,0,0,0,0,0,0
318,440000050101_S175_L002,107,0,1,41,93,9,3,0,1,0,2,1,0,0,0,0,0
319,690001770808_S53_L001,86,0,2,52,78,7,0,0,3,2,4,0,0,0,0,0,0
320,050001830101_S119_L002,352,1,10,134,301,39,6,2,7,2,8,0,0,0,1,1,0
321,330001940101_S135_L002,102,0,0,24,70,7,0,0,2,0,2,0,0,0,0,1,0
322,260004220101_S11_L001,85,0,3,53,39,17,3,0,2,1,5,0,0,0,0,0,0
323,460001130101_S150_L002,235,0,12,61,160,19,1,0,6,0,10,2,2,1,0,0,0
324,500000140808_S8_L001,364,2,4,142,166,7,2,3,3,2,1,0,2,2,1,0,2
325,780005240101_S42_L001,274,0,9,54,125,10,3,0,4,3,5,0,1,0,0,0,0
326,210002270101_S70_L001,492,0,13,222,264,16,1,0,5,3,4,1,0,3,0,0,0
327,330002550101_S139_L002,65,1,10,36,19,9,0,0,2,0,6,0,0,0,0,0,0
328,050001290101_S112_L002,166,0,2,89,177,23,2,0,2,1,3,1,0,0,1,0,1
329,440000650808_S175_L002,251,0,14,133,156,21,3,1,3,1,5,0,0,1,0,0,0
330,050001070101_S109_L002,104,0,30,50,55,13,4,0,2,0,3,1,0,0,0,0,0
331,050002170101_S126_L002,137,0,1,53,77,10,0,0,4,0,0,0,0,1,0,0,0
332,230003090807_S29_L001,132,0,1,21,126,20,0,0,4,1,3,1,3,1,0,0,0
333,270000130807_S31_L001,63,0,29,116,125,18,0,0,4,1,1,0,2,0,0,0,0
334,440000880101_S63_L001,292,2,2,74,233,8,0,0,5,2,5,0,1,1,1,0,0
335,050000730101_S105_L002,107,1,1,50,65,23,0,0,4,1,4,0,0,0,1,0,1
336,540002400808_S41_L001,63,0,1,30,29,3,0,0,1,1,0,0,0,0,0,0,0
337,470001130807_S104_L002,196,1,2,77,74,12,0,0,2,0,0,0,1,1,0,0,0
338,330001670101_S130_L002,171,1,0,73,146,25,3,0,2,0,2,0,0,1,0,0,0
339,540002050101_S154_L002,72,0,19,44,101,9,2,0,4,0,0,0,1,1,0,0,0
340,780003490101_S93_L001,168,0,20,64,43,8,0,1,4,1,1,0,0,2,0,0,0
341,280002120807_S127_L002,425,0,3,136,245,33,3,2,0,0,6,0,0,1,1,0,1
342,500001490808_S49_L001,68,0,3,24,121,10,1,0,6,0,4,0,0,0,0,0,0
343,690001010101_S62_L001,166,0,18,43,261,17,2,2,3,1,3,0,1,0,1,0,0
344,540001400808_S34_L001,568,2,22,214,311,37,4,2,5,3,9,1,3,1,1,1,2
345,780002130101_S90_L001,158,0,1,113,187,13,1,2,3,0,4,0,1,2,2,0,0
346,330001390807_S154_L002,157,0,0,81,88,11,0,0,0,0,2,0,1,0,1,0,0
347,540003110101_S159_L002,510,0,14,132,177,19,0,1,4,4,2,0,1,0,0,0,3
348,330002700101_S173_L002,121,0,13,60,130,20,2,0,1,0,0,1,0,0,1,0,1
349,260002880101_S4_L001,201,0,10,99,60,18,0,0,3,1,4,3,1,1,0,0,0
350,690000060101_S60_L001,280,0,20,86,206,39,3,0,11,2,2,0,0,2,0,0,0
351,440003240101_S182_L002,223,1,3,64,115,17,2,1,3,2,4,1,0,0,0,0,0
352,780005110101_S50_L001,143,0,9,25,164,13,2,1,2,0,2,2,2,1,0,0,0
353,270000150807_S39_L001,37,0,0,35,33,7,0,0,1,0,4,0,0,0,0,0,0
354,330001990101_S136_L002,160,1,3,62,116,17,6,0,3,1,3,1,0,1,0,0,0
355,330000100807_S67_L001,239,0,2,90,176,16,3,0,0,2,1,1,0,2,0,0,1
356,690001970808_S16_L001,74,0,4,72,54,10,1,0,3,0,5,0,0,0,0,0,0
357,780005250101_S46_L001,69,0,3,31,84,16,3,2,1,1,2,0,0,1,2,0,0
358,500001210807_S66_L001,37,0,0,21,18,3,1,0,0,0,2,0,1,0,0,0,0
359,230003110807_S21_L001,183,0,0,32,17,11,2,0,2,0,1,0,0,0,0,0,0
360,050001750101_S117_L002,129,0,14,60,109,16,1,0,3,0,1,1,0,0,0,0,0
361,050001960101_S120_L002,251,0,21,98,296,24,6,0,8,2,4,0,0,0,1,2,0
362,470001410807_S163_L002,185,0,18,48,127,15,3,0,2,4,4,0,0,0,0,0,0
363,470001590807_S68_L001,80,0,2,48,51,9,0,0,3,0,0,0,1,0,0,0,0
364,050000070101_S98_L002,225,0,5,141,156,25,1,0,2,0,6,1,0,0,0,0,0
365,230002080807_S137_L002,123,0,20,130,121,24,2,0,3,2,7,0,0,2,0,0,0
366,050000540101_S78_L001,232,0,11,86,152,21,1,3,2,5,4,0,0,0,1,0,0
367,540002630808_S7_L001,236,2,3,78,165,15,0,0,3,0,0,0,0,1,0,2,2
368,260004240101_S13_L001,147,1,0,64,251,25,0,1,4,0,2,0,0,0,0,0,0
369,210003270101_S66_L001,231,0,2,97,125,11,7,1,2,0,0,0,0,1,0,0,0
370,330001850101_S131_L002,108,0,15,39,96,7,0,0,5,0,0,0,0,0,1,0,0
371,050002210101_S127_L002,242,0,28,125,219,14,0,1,1,0,6,1,0,1,0,0,1
372,440000850101_S179_L002,431,0,24,177,235,33,1,0,8,1,8,2,0,2,1,0,1
373,440000270101_S176_L002,96,0,1,87,157,14,1,0,6,1,3,1,0,3,0,0,0
374,280002460807_S123_L002,177,0,9,43,115,11,0,0,1,0,4,0,0,1,1,0,1
375,780003880101_S91_L001,130,1,0,53,101,11,3,0,1,1,3,1,0,0,1,0,0
376,050001090101_S72_L001,386,1,7,98,247,30,4,1,7,1,8,1,0,0,0,0,0
377,050001310101_S113_L002,231,0,3,144,208,27,6,3,3,1,3,0,0,0,0,0,0
378,050000740101_S76_L001,210,0,12,82,129,21,0,1,3,2,2,1,0,0,0,0,1
379,540001930808_S48_L001,197,0,1,61,55,11,0,1,2,0,5,0,0,0,0,0,0
380,440000940101_S71_L001,186,1,29,51,130,13,3,0,5,0,3,0,1,2,0,0,0
381,500001620808_S63_L001,121,1,3,45,168,5,0,1,3,2,4,0,0,0,0,0,0
382,540002270101_S155_L002,304,0,1,152,119,36,1,2,6,1,3,0,0,0,0,0,2
383,500000930101_S58_L001,291,0,18,121,149,34,7,1,4,5,4,0,0,1,0,0,0
384,330002760101_S140_L002,178,0,32,85,120,21,0,0,2,0,2,0,2,1,0,0,0
385,330003060808_S80_L001,174,1,10,55,93,10,0,0,8,1,3,0,0,1,0,0,0
386,330000310807_S59_L001,48,0,10,63,104,10,0,1,3,1,0,0,0,0,0,0,0
387,440003270101_S183_L002,79,0,3,67,66,11,2,1,0,1,1,0,1,0,0,0,0
388,780002140101_S94_L001,246,0,2,100,175,20,2,0,5,0,2,0,0,0,0,0,0
389,330002030808_S165_L002,214,0,21,142,147,20,0,0,9,2,2,0,0,2,0,0,0
390,020000330101_S185_L002,64,0,11,47,55,7,1,0,1,0,2,2,0,1,0,0,0
391,050002000101_S121_L002,106,0,0,33,59,12,0,0,4,0,5,1,1,1,0,0,0
392,540002380807_S103_L002,147,0,9,49,27,7,1,0,0,0,0,0,0,1,0,0,0
393,260002910101_S9_L001,217,2,21,215,189,41,1,0,8,1,3,0,1,0,0,1,0
394,470001420807_S52_L001,187,0,0,32,50,11,0,1,4,0,2,0,1,0,0,0,0
395,540003420101_S160_L002,63,0,1,38,79,6,0,0,3,0,2,0,0,0,0,0,0
396,260000240807_S152_L002,507,1,22,212,339,40,9,0,7,4,0,0,1,2,1,0,1
397,690001180101_S161_L002,188,0,3,160,225,28,2,1,4,2,5,0,0,3,2,0,0
398,210003330101_S68_L001,83,0,3,47,63,7,1,1,4,0,6,0,0,0,0,0,0
399,500001300807_S3_L001,210,0,1,81,99,4,2,0,2,0,5,0,0,0,0,0,0
400,780005280101_S44_L001,263,0,24,116,303,33,2,3,5,2,6,2,0,0,0,1,0
401,270000160807_S47_L001,58,0,0,24,67,9,2,0,1,3,3,0,1,0,0,0,0
402,050001790101_S80_L001,316,2,13,122,185,41,1,3,6,2,7,0,0,0,1,1,0
403,690000110101_S59_L001,333,1,5,173,179,23,2,0,7,2,8,0,1,0,0,1,0
404,780005150101_S47_L001,391,1,20,97,211,22,1,1,3,4,1,1,1,0,0,1,2
405,230002180807_S176_L002,173,0,22,63,154,15,1,2,4,1,4,0,0,0,0,0,0
406,280002540807_S147_L002,79,0,3,39,71,7,2,1,1,2,1,2,1,0,0,0,0
407,780004510101_S41_L001,189,1,3,49,79,17,2,0,3,0,1,1,0,1,0,0,0
408,470002530808_S72_L001,112,0,1,69,41,11,0,0,3,3,6,0,0,0,0,0,0
409,050000090101_S85_L001,376,1,2,133,262,41,2,3,6,3,11,1,0,2,0,2,0
410,440001210101_S143_L002,132,0,7,63,140,13,0,1,2,1,0,0,0,3,0,0,0
411,140001090101_S55_L001,237,2,0,58,187,12,6,0,7,0,4,2,1,0,0,0,1
412,050000550101_S84_L001,246,0,1,144,261,16,2,1,7,3,6,0,2,1,0,0,0
413,440000330101_S141_L002,148,0,1,37,32,7,2,0,0,1,2,0,0,0,1,0,0
414,050001350101_S114_L002,179,0,0,75,111,18,2,0,8,1,6,2,1,0,0,0,0
415,330003180807_S94_L001,79,0,3,39,70,4,0,0,4,0,2,0,0,0,0,0,0
416,540002770807_S50_L001,117,1,2,49,128,7,0,0,4,1,3,1,0,0,0,0,0
417,270000620101_S65_L001,349,0,14,220,180,27,4,0,3,3,4,1,0,0,1,0,0
418,050001170101_S110_L002,148,1,0,46,87,4,1,0,1,4,2,0,0,1,0,0,0
419,330001860101_S132_L002,150,1,12,102,190,25,2,0,4,2,3,0,0,1,0,0,0
420,780002510101_S92_L001,147,0,19,59,96,6,1,1,0,0,1,0,0,0,1,0,0
421,330002800101_S174_L002,240,2,12,91,125,7,5,2,7,1,10,1,0,0,0,0,0
422,500001920808_S20_L001,175,0,4,66,103,7,0,1,3,0,1,1,0,0,2,0,2
423,050002010101_S122_L002,128,0,9,44,36,4,2,0,1,0,1,0,1,0,0,0,0
424,050000750101_S74_L001,423,0,22,145,256,23,0,1,8,2,8,2,0,1,0,0,0
425,260002950101_S7_L001,68,1,2,77,43,13,2,1,2,0,3,1,2,0,1,0,1
426,550004220808_S150_L002,280,0,17,189,222,41,1,1,2,2,3,0,1,1,0,0,0
427,540002600101_S156_L002,112,0,1,42,139,12,0,0,5,1,2,0,0,1,0,0,0
428,470001440807_S171_L002,139,0,2,38,49,2,3,0,4,1,1,0,2,0,0,0,0
429,540000070101_S151_L002,300,1,2,76,158,14,4,3,2,1,5,0,0,0,0,0,0
430,260000320807_S144_L002,81,0,2,4,20,2,0,0,0,0,4,0,0,0,0,0,0
431,330002050101_S172_L002,211,0,9,54,84,15,3,1,3,0,3,0,1,0,0,0,0
432,500001310807_S89_L001,41,0,4,27,35,5,0,3,1,0,2,1,0,0,0,0,0
433,050001810101_S118_L002,82,0,13,21,111,8,4,0,4,0,1,1,1,0,0,1,0
434,780005300101_S49_L001,171,1,2,30,111,11,0,0,1,0,2,0,0,0,0,0,0
435,690002520101_S2_L001,67,0,0,42,50,13,0,0,0,0,1,0,0,0,0,0,0
436,270001010808_S158_L002,99,0,3,21,109,7,0,0,0,0,0,0,0,1,0,0,0
437,050000130101_S99_L002,33,1,1,74,42,11,2,0,1,2,2,0,0,0,0,0,0
438,330000340807_S83_L001,584,0,36,256,275,57,2,0,7,2,11,2,0,4,0,0,1
439,690000430101_S61_L001,44,1,0,11,27,4,0,0,0,1,1,0,0,0,0,0,0
440,440001020101_S79_L001,326,0,17,133,100,22,2,0,10,1,5,1,1,0,2,1,0
441,440001580101_S144_L002,85,0,4,28,114,19,2,1,1,2,0,0,0,1,0,0,0
442,640002170101_S51_L001,97,0,9,26,40,7,0,0,3,1,3,0,0,0,0,0,0
443,280002900807_S139_L002,155,2,10,88,119,48,6,2,2,3,3,0,0,0,1,0,0
444,540002490807_S111_L002,390,2,39,198,426,43,3,5,7,1,4,0,0,2,3,0,1
445,230002210807_S169_L002,143,0,9,73,58,13,7,1,3,2,4,0,1,0,0,0,0
446,330001570101_S128_L002,129,1,6,59,109,19,0,0,3,1,0,0,0,1,0,0,0
447,460000850101_S147_L002,82,0,22,113,92,22,1,0,6,0,5,2,1,0,1,0,0
448,330001880101_S133_L002,65,0,1,69,40,11,0,1,1,0,1,0,0,0,0,0,0
449,470002910807_S120_L002,166,0,21,93,151,10,0,1,4,2,6,0,1,2,1,0,0
450,540002790807_S58_L001,152,0,19,34,93,9,2,0,0,0,0,1,0,1,0,0,0
451,780004910101_S26_L001,217,1,30,239,177,27,3,1,3,3,5,0,0,1,0,0,0
452,330003360808_S142_L002,136,0,10,30,92,8,4,0,1,0,2,1,0,0,0,0,0
453,470001450807_S76_L001,25,0,1,61,67,15,0,1,3,0,0,0,1,0,0,0,1
454,210004080101_S67_L001,314,0,32,122,235,18,1,1,2,1,2,0,1,0,0,0,1
455,050001460101_S82_L001,75,0,0,34,75,3,0,0,1,1,3,0,0,0,0,0,0
456,540002780101_S157_L002,19,0,0,5,43,0,0,0,0,0,1,0,0,1,0,0,0
457,440000440101_S177_L002,208,1,2,88,99,32,0,2,5,0,4,0,0,2,0,0,0
458,780005180101_S45_L001,193,0,2,95,29,19,1,1,5,1,3,1,0,0,0,0,0
459,630001790807_S92_L001,66,0,2,25,17,3,0,0,1,0,6,0,0,0,0,0,0
460,270000080807_S15_L001,122,0,3,98,64,5,0,0,2,0,2,0,0,0,0,0,0
461,540000450808_S163_L002,193,0,3,45,96,13,3,0,2,0,1,0,0,0,0,0,0
462,770101010807_S107_L002,189,0,19,93,175,14,1,0,2,0,2,2,0,1,0,1,0
463,780001250807_S145_L002,159,0,20,48,88,8,3,0,3,0,2,2,1,1,0,1,0
464,780003320101_S88_L001,156,0,21,62,99,15,2,0,0,0,0,0,0,0,0,0,0
465,140003720101_S57_L001,269,1,10,108,112,12,0,1,3,0,1,0,0,0,0,0,0
466,050002040101_S123_L002,84,0,12,6,102,6,1,0,2,0,3,0,0,0,0,0,0
467,500001320807_S82_L001,23,0,1,19,7,0,0,0,0,0,1,0,0,0,0,0,0
468,280001570807_S57_L001,293,1,1,103,118,18,3,0,1,2,2,0,0,1,3,3,0
469,630003920807_S115_L002,115,0,10,35,35,8,0,0,2,1,2,0,0,0,0,0,0
470,050000600101_S102_L002,273,2,19,86,186,27,6,1,6,2,5,0,0,1,2,0,1
471,770101560807_S174_L002,102,0,0,80,101,9,1,4,2,0,3,0,0,0,0,0,0
472,780004080807_S53_L001,155,0,1,45,79,12,5,0,3,0,1,1,0,0,0,0,1
473,770102700807_S20_L001,319,0,14,131,161,30,5,1,2,1,4,1,1,3,0,1,0
474,340003410808_S34_L001,124,0,11,22,111,16,0,1,2,1,1,0,2,1,0,0,0
475,630000020807_S151_L002,80,0,13,72,124,14,5,0,7,1,1,0,0,0,0,0,1
476,540002820808_S93_L001,56,0,0,4,46,5,0,0,0,0,2,0,0,0,0,0,0
