,run,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14,cluster_15,cluster_16
477,780008480101_S17_L001,268,2,1,195,148,12,6,3,4,4,2,0,1,1,0,0,0
478,540002720807_S18_L001,223,0,2,45,109,24,1,0,1,0,0,0,0,0,0,0,0
479,330000460807_S75_L001,366,0,10,84,197,27,3,1,1,1,0,1,0,1,0,0,0
480,340003710808_S17_L001,277,0,21,142,204,51,1,1,2,1,1,1,1,1,0,0,0
481,270001130808_S87_L001,67,0,2,54,38,12,0,0,2,0,4,0,0,0,0,0,0
482,780001400808_S64_L001,66,0,9,109,67,10,1,0,1,0,3,0,1,1,0,0,0
483,340003780808_S26_L001,367,0,5,126,87,30,1,1,2,1,0,0,0,2,0,0,1
484,550002260807_S88_L001,106,0,1,85,147,37,2,1,3,1,8,0,0,0,1,0,0
485,780000760101_S36_L001,226,0,11,69,119,25,2,0,3,0,4,0,0,3,0,0,0
486,440002110101_S180_L002,239,0,1,80,68,22,3,0,1,0,2,0,0,0,0,0,0
487,050002460101_S189_L002,179,1,19,57,98,14,1,0,3,0,2,1,0,2,0,0,0
488,690000080807_S19_L001,325,0,11,105,210,24,5,0,2,2,4,0,2,0,0,0,0
489,230003020807_S77_L001,151,0,0,47,79,20,1,0,4,1,2,0,0,0,0,0,0
490,470003430807_S177_L002,69,0,1,42,67,4,3,0,2,0,4,0,0,0,0,0,0
491,520001830101_S107_L002,242,0,12,100,135,20,5,1,3,2,1,1,0,1,1,0,0
492,540003060808_S94_L001,18,0,1,62,7,5,0,1,0,0,2,0,0,0,0,0,0
493,770101060807_S25_L001,371,2,23,151,182,13,3,0,2,2,4,2,3,1,3,1,1
494,500002190807_S8_L001,129,0,3,52,65,15,3,1,2,1,2,1,0,1,0,0,0
495,640002780101_S53_L001,351,0,31,148,218,25,4,1,2,1,6,1,0,1,0,0,1
496,340003430808_S35_L001,169,0,5,43,50,9,2,1,3,0,2,1,0,1,0,1,0
497,500000230101_S98_L002,127,0,22,73,185,16,12,0,7,1,3,1,1,0,0,0,0
498,770101790807_S4_L001,163,0,9,56,80,3,2,0,0,2,1,1,1,0,0,0,0
499,780005210101_S39_L001,152,0,3,51,160,26,1,2,1,1,1,0,1,0,0,0,0
500,690000770101_S1_L001,504,0,23,199,358,53,1,3,2,4,5,1,0,4,1,0,0
501,590001290101_S100_L002,291,2,10,128,210,19,5,0,2,2,5,1,0,1,0,0,0
502,780008300807_S73_L001,204,0,3,54,99,9,1,1,3,0,2,2,0,0,0,1,0
503,630002250807_S86_L001,103,0,1,21,77,6,0,0,1,1,2,0,0,0,0,0,0
504,780001680807_S170_L002,208,0,2,35,80,7,0,0,2,0,2,0,1,1,1,0,1
505,670005070101_S102_L002,211,0,2,61,76,17,1,1,1,1,7,2,3,1,0,0,0
506,550002940807_S1_L001,128,0,12,45,87,5,1,0,0,0,0,0,0,0,0,0,0
507,440000810101_S55_L001,314,0,3,172,176,12,9,0,5,2,8,0,0,2,1,0,0
508,500004230101_S177_L002,191,0,10,109,174,23,6,1,2,0,2,1,2,1,0,1,0
509,630001070807_S181_L002,42,0,0,22,70,8,9,1,0,1,3,1,0,1,1,0,0
510,730000520101_S143_L002,91,0,11,52,69,21,3,0,6,3,2,1,0,2,0,0,0
511,670004690101_S119_L002,180,0,1,49,66,10,0,0,5,0,6,0,0,0,2,0,3
512,730003410101_S152_L002,214,0,2,106,133,17,3,0,5,2,3,2,0,0,0,1,0
513,330001180807_S138_L002,376,0,12,170,295,34,4,1,8,2,4,1,1,1,0,1,1
514,540002740807_S26_L001,342,0,14,62,140,22,2,1,3,0,0,1,0,0,0,0,0
515,340003790808_S27_L001,73,1,0,40,119,4,0,0,0,0,1,0,0,0,0,0,0
516,670005530101_S127_L002,190,0,2,45,92,5,0,0,3,3,8,0,0,0,0,0,1
517,330001960808_S82_L001,87,0,2,64,106,20,4,0,0,1,3,0,0,0,0,1,1
518,590002640101_S124_L002,258,1,21,151,275,26,6,1,4,1,5,2,1,1,1,0,0
519,340003720808_S20_L001,162,0,2,171,140,18,1,0,2,0,2,1,0,0,0,0,2
520,460002780101_S137_L002,430,3,23,131,397,27,5,1,4,8,5,0,0,2,1,0,1
521,470004390807_S2_L001,15,0,0,21,16,5,0,0,2,0,0,0,0,0,0,0,0
522,050002290808_S117_L002,224,0,1,65,183,28,3,1,1,1,4,0,0,0,0,0,0
523,780004740808_S76_L001,280,0,1,72,90,26,0,3,5,0,3,0,0,2,0,1,0
524,770102730807_S36_L001,424,3,16,159,401,70,0,2,2,1,5,1,0,3,2,0,0
525,690000370808_S24_L001,77,1,9,55,62,6,2,0,2,2,6,0,1,0,0,0,0
526,590004410101_S163_L002,136,1,1,52,73,13,0,0,5,1,8,0,1,0,0,0,0
527,540002120807_S95_L002,54,0,9,44,47,6,0,1,0,0,0,0,1,1,0,0,0
528,250002500808_S111_L002,289,0,11,105,210,19,1,1,0,1,4,0,0,0,0,0,2
529,590001680101_S148_L002,155,0,3,130,85,24,5,1,3,0,0,0,0,1,1,0,0
530,440001980101_S87_L001,420,1,21,171,331,50,0,2,9,2,10,1,3,1,1,0,0
531,210000150101_S184_L002,119,0,6,125,215,16,5,2,1,1,3,1,0,0,0,0,0
532,500003380101_S114_L002,84,1,0,46,53,17,6,0,4,0,7,1,0,0,0,0,0
533,520002210101_S178_L002,65,0,11,40,77,10,4,1,3,1,5,0,0,0,0,0,0
534,780003340807_S45_L001,124,0,1,10,24,2,1,0,6,0,1,0,0,0,0,0,0
535,340003660808_S15_L001,383,1,14,170,216,30,5,0,4,5,4,3,0,0,0,0,0
536,330000500808_S25_L001,69,1,18,47,120,13,0,0,2,0,6,0,1,0,0,0,0
537,500003890808_S35_L001,168,1,13,53,60,28,0,0,1,0,3,1,0,0,1,0,4
538,330000130808_S23_L001,194,1,12,95,167,23,1,0,5,0,1,0,1,1,0,0,1
539,770101940807_S90_L001,156,0,0,77,138,20,5,1,0,2,1,1,1,0,0,0,1
540,770101150807_S159_L002,224,0,9,167,265,33,3,1,8,4,6,4,0,0,0,0,0
541,550003210807_S54_L001,125,0,1,76,260,14,3,2,1,2,1,0,0,0,2,0,0
542,670005090101_S142_L002,191,0,37,110,184,30,2,0,0,0,7,1,1,0,0,0,1
543,540002750807_S34_L001,116,0,0,27,54,12,0,0,3,2,0,0,0,0,0,0,0
544,050000310808_S83_L001,490,0,2,237,190,32,0,0,3,1,9,2,0,0,0,0,0
545,340003730808_S21_L001,97,0,2,30,13,3,0,0,0,0,1,0,0,0,0,0,0
546,470002200808_S71_L001,505,3,28,300,518,52,16,2,7,3,15,4,2,1,1,1,1
547,460000180808_S5_L001,439,1,21,211,199,18,5,1,1,3,3,0,1,0,0,0,0
548,630002270807_S184_L002,256,1,5,78,154,16,4,1,0,1,3,0,0,1,0,0,1
549,550000620101_S139_L002,135,0,3,105,64,16,0,0,9,1,5,0,1,0,0,0,0
550,340003810808_S28_L001,201,0,1,86,123,6,2,0,0,1,4,0,0,0,1,0,1
551,630001100807_S136_L002,131,0,12,116,170,21,0,2,2,1,4,3,0,2,2,0,1
552,330002000808_S79_L001,211,2,1,58,102,21,2,1,2,4,4,0,0,0,2,0,0
553,500004290101_S161_L002,174,1,1,79,118,10,0,1,6,1,1,1,1,1,0,0,0
554,460002050808_S12_L001,375,0,19,186,429,55,1,3,11,4,9,3,3,2,1,0,0
555,460002860101_S145_L002,143,1,0,73,84,8,0,0,3,1,4,0,0,0,0,0,0
556,050002630808_S113_L002,130,0,13,39,99,16,4,1,3,2,2,0,0,0,1,0,0
557,780004750808_S75_L001,208,0,5,102,169,13,2,1,0,0,2,0,0,1,0,0,1
558,500003670101_S106_L002,196,0,1,102,93,14,0,0,4,0,1,0,1,0,0,0,0
559,780004000807_S5_L001,134,0,18,35,40,8,4,0,2,1,0,0,1,0,0,0,0
560,730003490101_S120_L002,450,0,29,178,173,23,3,1,5,2,9,0,2,1,0,0,1
561,550003350807_S38_L001,148,1,1,49,84,19,1,0,0,0,3,0,0,1,0,0,0
562,590002140808_S75_L001,202,0,11,54,146,12,4,1,0,2,1,0,1,1,0,0,0
563,770102750807_S28_L001,358,0,6,178,189,23,5,0,2,1,3,0,0,0,0,0,2
564,690000250808_S96_L001,266,0,16,147,142,40,4,0,5,3,6,0,0,1,2,0,1
565,340003670808_S16_L001,190,0,11,84,180,10,6,0,2,0,1,1,0,1,0,0,0
566,670004740101_S190_L002,345,3,30,110,156,31,4,2,4,0,7,0,3,1,0,0,1
567,250002590808_S99_L002,132,0,1,58,111,10,5,0,0,1,3,1,0,0,0,0,0
568,500003920808_S34_L001,127,0,0,63,134,10,1,1,1,0,2,0,2,1,0,0,0
569,500001200807_S74_L001,163,0,2,50,56,6,0,0,0,0,1,0,0,0,0,1,0
570,330000380808_S21_L001,125,0,9,72,64,11,1,1,5,1,4,0,0,0,2,0,1
571,520003590101_S115_L002,66,0,22,81,70,24,2,1,7,0,2,1,1,2,0,0,0
572,250002250101_S125_L002,56,0,10,79,116,3,0,0,3,1,3,0,0,1,0,0,0
573,770101970807_S12_L001,249,0,1,29,87,12,1,0,1,0,1,0,0,0,1,0,0
574,690000940807_S43_L001,200,0,13,81,169,29,3,1,6,2,4,1,0,0,1,0,0
575,770101180807_S167_L002,106,0,13,36,114,10,2,2,2,2,1,1,0,1,0,0,0
576,590002660101_S156_L002,211,0,2,99,97,19,1,0,3,2,5,0,2,1,0,0,2
577,050000920808_S86_L001,249,0,11,103,286,17,5,0,1,3,1,0,0,1,0,0,0
578,590002150101_S172_L002,140,0,12,109,250,18,1,5,4,3,10,0,0,1,0,0,0
579,780005140808_S63_L001,123,0,1,28,25,2,0,0,0,1,0,0,0,1,0,0,0
580,340003740808_S24_L001,186,0,12,63,213,15,0,0,1,0,1,0,1,1,0,0,0
581,770103620807_S41_L001,50,0,0,42,61,7,2,0,4,0,0,0,0,0,0,0,0
582,590004420101_S179_L002,364,0,27,164,232,24,8,0,4,6,7,1,1,1,0,0,1
583,460000280808_S4_L001,156,2,2,83,166,18,0,0,5,3,3,0,0,0,0,2,1
584,340003820808_S29_L001,66,0,1,47,146,10,0,1,1,0,0,1,0,1,0,0,0
585,500003940808_S50_L001,114,0,0,20,71,5,0,1,0,0,1,0,0,3,0,0,0
586,630001580807_S128_L002,115,0,2,29,113,6,1,1,3,2,3,0,0,0,0,0,0
587,330000610808_S27_L001,235,1,31,164,333,26,1,1,7,1,3,1,0,1,0,0,0
588,590002490808_S80_L001,103,0,19,32,37,7,10,0,1,0,1,1,1,0,0,1,0
589,340003690808_S19_L001,40,0,9,10,13,6,0,0,0,0,0,1,0,0,0,0,0
590,730000550101_S151_L002,285,0,22,239,326,28,0,4,7,2,8,1,1,2,0,1,0
591,540002760807_S42_L001,284,0,4,59,214,25,0,0,5,1,1,1,0,0,1,1,0
592,630002350807_S93_L001,70,0,0,37,136,21,0,0,3,0,2,0,0,0,0,0,0
593,670002100808_S125_L002,317,0,16,229,401,41,8,0,1,2,3,1,0,4,0,0,0
594,500003870101_S169_L002,139,0,29,68,175,10,1,0,0,0,3,0,0,0,0,0,0
595,580001560101_S97_L002,85,0,1,17,73,18,1,1,4,0,1,2,0,0,0,0,0
596,050003120808_S112_L002,117,0,3,105,155,27,2,2,0,2,1,3,0,0,0,0,0
597,670005140101_S158_L002,256,1,15,167,168,52,1,1,12,1,5,1,0,1,2,1,0
598,470002720808_S73_L001,356,0,1,131,238,24,1,1,3,0,6,0,3,0,0,0,0
599,460002220808_S13_L001,156,1,1,83,114,13,0,0,4,0,2,2,1,0,0,0,0
600,770102010807_S96_L002,115,0,10,48,87,3,0,0,1,0,0,0,0,0,0,0,1
601,330000390808_S24_L001,169,1,37,92,197,10,0,3,4,0,2,2,1,0,0,3,0
602,250002690101_S141_L002,119,0,22,57,45,8,0,2,5,4,2,1,1,0,1,0,0
603,500004310101_S146_L002,142,0,6,110,220,18,0,1,6,1,5,2,0,0,0,0,0
604,670004520808_S139_L002,208,0,5,84,156,13,0,2,4,1,3,1,0,0,0,0,0
605,780004020807_S91_L001,212,0,4,93,176,22,2,0,4,2,5,0,0,0,1,0,0
606,440002510808_S32_L001,387,1,14,191,268,40,2,3,3,3,3,1,1,0,3,0,0
607,520004270101_S123_L002,217,0,27,16,132,8,0,0,4,2,2,0,0,0,0,0,0
608,330002110808_S88_L001,453,1,14,204,439,51,5,1,2,2,10,3,3,0,0,1,0
609,460004470101_S129_L002,113,1,3,86,218,13,0,1,5,1,4,1,0,1,2,0,1
610,590002560808_S82_L001,122,0,11,82,117,18,2,2,3,1,4,0,0,0,0,0,0
611,670002110808_S124_L002,117,0,4,92,76,12,1,0,2,2,4,1,0,1,2,1,0
612,770104440807_S33_L001,161,0,20,84,139,22,5,0,4,2,4,0,0,2,0,0,0
613,780005260808_S66_L001,45,0,0,32,7,2,0,0,2,1,0,0,0,0,0,0,0
614,050003130808_S114_L002,133,0,11,90,99,22,4,0,1,1,0,0,1,2,1,0,0
615,730003500101_S128_L002,274,0,10,145,141,14,1,0,6,4,10,1,0,1,0,0,0
616,340003750808_S22_L001,41,0,1,39,25,10,2,0,1,1,1,0,0,0,0,0,0
617,050001340808_S85_L001,68,0,10,98,71,13,1,0,3,0,0,0,1,1,0,0,0
618,250002810808_S105_L002,211,1,35,114,185,33,7,3,9,3,5,2,1,1,1,0,0
619,670004710808_S151_L002,57,0,3,52,90,1,0,0,1,1,5,0,0,0,0,0,0
620,500003950808_S31_L001,236,0,3,30,71,5,2,2,2,1,0,0,0,0,0,0,0
621,690001150808_S16_L001,155,0,1,49,148,13,0,0,2,0,1,1,0,0,0,0,0
622,770101230807_S175_L002,202,1,23,126,256,38,2,1,10,2,0,1,0,1,0,0,1
623,440003800808_S90_L001,148,0,10,103,114,20,0,0,3,0,3,0,1,0,2,0,2
624,330000640808_S26_L001,87,1,4,76,118,11,0,1,4,3,0,1,0,1,1,0,0
625,340003700808_S18_L001,144,0,20,56,149,12,0,1,2,0,3,0,1,0,0,0,1
626,500003980101_S154_L002,302,0,12,56,163,20,1,1,4,1,0,0,0,1,0,0,0
627,460000440808_S3_L001,110,1,1,77,44,7,0,1,3,1,0,1,1,1,0,0,0
628,630001750807_S85_L001,98,0,1,11,22,8,0,1,2,0,4,1,0,2,0,0,0
629,670004820101_S174_L002,329,1,14,103,204,36,3,0,8,1,4,0,0,0,0,0,0
630,670005350101_S118_L002,104,1,4,78,112,14,2,0,7,1,6,0,0,0,0,0,0
631,590002680101_S164_L002,217,0,1,133,222,20,2,3,4,1,6,0,1,1,1,0,0
632,590002180101_S108_L002,81,0,9,38,71,10,0,1,5,0,0,0,1,0,1,0,0
633,050003450808_S118_L002,103,2,13,115,145,14,5,0,3,3,2,0,1,1,1,0,0
634,780001190807_S161_L002,219,1,3,141,164,30,2,1,6,0,1,0,0,0,0,1,0
635,690000780101_S192_L002,375,1,14,201,388,54,12,1,8,1,7,0,3,1,0,0,1
636,470002740808_S72_L001,310,0,4,94,147,11,2,0,2,0,0,0,1,0,0,0,0
637,330002970808_S80_L001,194,0,13,74,106,12,3,2,2,0,0,0,1,1,0,0,0
638,590003800808_S95_L001,177,1,0,119,79,9,2,2,1,0,5,0,0,1,0,1,0
639,670004530808_S155_L002,56,0,9,54,67,12,1,0,4,0,1,3,0,1,0,0,0
640,780005270808_S64_L001,45,0,0,31,48,1,0,0,2,1,0,0,0,0,0,0,0
641,670004890808_S153_L002,241,0,10,157,76,22,0,0,3,2,5,1,1,0,3,0,0
642,630002730807_S78_L001,173,0,3,72,52,13,0,1,1,1,1,1,0,0,0,1,0
643,670002240808_S186_L002,198,2,27,93,210,13,3,0,6,2,2,0,1,1,0,1,0
644,770102430807_S155_L002,335,0,2,144,198,47,1,0,4,2,4,1,0,1,2,1,1
645,330000430808_S28_L001,524,3,24,163,268,58,8,1,2,5,3,0,0,1,1,0,0
646,580002170101_S105_L002,255,0,2,42,104,6,2,1,5,1,8,0,0,0,0,1,0
647,520004340101_S162_L002,54,0,0,11,38,1,0,0,1,0,2,0,0,0,0,0,0
648,460002230808_S14_L001,339,0,32,134,255,34,0,1,9,0,4,2,1,2,1,0,0
649,250002710101_S157_L002,289,0,30,146,212,33,2,1,5,1,5,3,0,2,0,0,0
650,470001040807_S112_L002,224,0,10,65,121,16,0,1,5,2,1,2,0,3,1,0,0
651,730001810101_S183_L002,256,2,1,184,213,13,4,0,11,2,7,1,1,2,0,0,0
652,470000040808_S70_L001,137,0,18,80,104,9,1,2,8,1,3,1,0,0,0,0,0
653,500003960808_S30_L001,206,0,9,25,97,12,0,1,1,0,1,1,0,1,0,0,0
654,050002340101_S181_L002,80,0,0,46,63,4,1,0,3,1,0,0,0,0,0,0,0
655,520000800101_S131_L002,174,1,9,57,87,19,4,0,5,1,4,0,0,0,0,0,0
656,770000030807_S65_L001,40,0,0,19,53,6,1,0,6,0,3,0,0,0,1,1,0
657,670004730808_S145_L002,289,1,3,122,166,21,1,0,4,3,4,0,0,1,0,2,0
658,250002870808_S103_L002,198,0,41,137,148,17,0,0,4,1,3,2,1,1,2,0,0
659,340003760808_S23_L001,209,0,9,79,121,11,0,0,4,0,1,0,1,0,1,0,0
660,460001280808_S9_L001,80,0,0,32,43,12,3,0,1,1,1,0,0,0,0,0,0
661,640000110101_S160_L002,560,0,2,191,196,29,10,2,2,1,10,0,0,0,1,0,0
662,050003560808_S115_L002,265,2,9,91,202,21,6,1,3,1,4,0,0,2,0,1,0
663,670004970808_S144_L002,225,0,20,57,94,4,0,1,0,0,1,0,0,0,0,0,0
664,460000110808_S7_L001,251,1,3,69,221,16,0,0,5,1,4,1,1,1,0,0,0
665,500004190101_S138_L002,206,0,2,100,239,17,2,0,5,0,5,0,1,1,0,0,0
666,460001340101_S153_L002,402,0,11,63,113,23,2,0,1,0,1,0,0,1,0,0,1
667,670005340808_S138_L002,98,0,0,82,79,12,1,0,1,0,1,1,0,0,2,0,0
668,770101520808_S102_L002,96,0,0,68,94,14,1,0,5,2,8,0,3,0,0,0,2
669,670005150808_S177_L002,265,0,2,104,214,35,4,2,1,3,2,1,0,0,0,0,0
670,540002240808_S91_L001,101,0,0,76,45,3,0,0,0,0,2,1,0,0,0,0,1
671,590002690101_S188_L002,127,0,1,187,86,11,0,0,5,0,2,1,0,2,0,0,0
672,140000540808_S105_L002,126,1,4,48,53,5,0,0,1,2,5,0,1,0,0,0,0
673,670002290808_S184_L002,228,0,12,94,149,8,0,0,0,0,1,0,1,0,0,0,0
674,330003110808_S81_L001,244,0,3,53,98,14,2,0,1,1,2,3,2,1,0,0,0
675,470002830808_S69_L001,145,0,3,29,84,6,2,0,2,0,3,0,0,0,0,0,0
676,630003040808_S48_L001,197,3,10,49,115,9,4,1,2,0,1,0,1,1,0,0,1
677,670004910808_S149_L002,206,1,3,126,141,34,2,0,6,0,2,1,1,1,0,0,0
678,670004880101_S182_L002,410,0,33,146,434,79,2,4,5,1,2,0,3,3,1,0,1
679,780008180808_S74_L001,133,1,1,56,85,6,4,0,2,0,3,0,0,0,0,3,0
680,670001240808_S185_L002,249,2,4,82,155,30,1,0,3,3,2,2,0,1,0,0,2
681,670004590808_S173_L002,317,0,5,142,357,25,3,0,7,1,0,1,1,2,1,0,0
682,670005390101_S126_L002,292,0,19,79,181,25,8,0,5,0,4,1,0,0,1,0,0
683,670005490808_S141_L002,94,1,11,101,146,19,4,0,3,0,4,0,0,0,0,0,0
684,470001570808_S67_L001,159,1,0,46,96,5,4,1,0,1,1,1,1,1,0,1,0
685,590002090808_S77_L001,155,2,11,35,65,14,5,0,1,0,2,0,0,1,0,0,0
686,250002800101_S165_L002,238,1,10,90,87,12,0,0,2,2,4,0,2,0,1,0,0
687,590001270101_S171_L002,233,1,3,83,109,22,2,1,4,2,5,1,0,0,1,0,0
688,330000600808_S68_L001,88,0,0,43,102,10,0,1,2,0,4,0,1,0,0,0,0
689,330000440808_S20_L001,411,0,5,138,244,19,8,0,2,2,5,0,0,3,0,0,0
690,730004350101_S112_L002,464,1,10,251,108,22,0,1,7,0,7,1,0,1,2,1,2
691,630000290808_S124_L002,19,0,1,43,59,13,0,1,1,1,2,0,0,0,0,0,0
692,460002650808_S15_L001,428,0,18,268,448,40,13,1,13,2,4,1,3,1,0,0,1
693,670004770808_S146_L002,371,2,22,140,332,27,3,3,1,2,6,0,0,2,0,0,0
694,730000380101_S191_L002,154,0,15,55,91,24,0,1,8,3,4,0,0,0,0,0,0
695,630001150808_S109_L002,100,0,0,41,27,5,0,1,1,0,1,2,0,0,0,0,0
696,460000160808_S8_L001,180,0,12,54,301,23,3,0,1,2,2,0,0,0,1,0,2
697,590002210101_S109_L002,326,0,12,130,136,25,1,0,8,2,2,1,0,1,1,1,0
698,260004180808_S94_L001,140,1,9,27,82,17,0,0,1,1,6,0,0,0,0,0,0
699,330000700808_S66_L001,159,2,14,78,122,28,1,1,1,4,0,1,0,0,0,0,2
700,140000670808_S102_L002,12,0,0,37,52,8,1,1,2,0,2,0,1,0,1,0,0
701,670005360808_S163_L002,177,1,0,80,69,7,0,0,4,0,3,0,0,1,0,0,0
702,730001830101_S175_L002,99,0,0,47,61,8,1,1,4,0,2,2,0,0,0,0,0
703,630002280808_S108_L002,62,0,1,30,14,0,1,0,1,0,0,0,0,0,0,0,0
704,630001450808_S116_L002,230,2,3,122,204,12,2,2,4,5,6,3,0,0,2,1,0
705,250003110808_S100_L002,297,1,39,156,424,43,1,1,7,3,4,4,0,0,2,0,1
706,670004980808_S150_L002,506,0,40,220,373,32,8,1,3,2,5,5,2,2,0,0,1
707,460002020808_S17_L001,252,1,34,153,176,42,4,0,6,0,1,0,2,1,1,1,0
708,640000850101_S176_L002,172,0,1,64,99,13,0,0,1,1,3,2,0,0,1,0,1
709,670005540808_S17_L001,85,0,12,44,77,16,0,0,3,0,2,0,0,0,0,0,0
710,670004610808_S157_L002,276,0,21,89,216,31,1,0,5,0,1,0,2,2,0,1,0
711,670005220808_S130_L002,213,1,19,82,204,19,2,2,5,0,1,2,0,2,0,0,0
712,330000620808_S72_L001,116,0,1,58,120,10,0,0,2,1,3,0,1,0,0,0,0
713,520001620101_S170_L002,284,1,30,115,341,31,2,2,3,2,2,2,2,2,0,1,0
714,690002180808_S18_L001,195,3,9,64,83,26,5,0,4,1,2,3,0,1,0,0,0
715,670001330808_S187_L002,165,0,2,36,101,3,0,0,0,1,2,0,0,2,0,0,0
