,run,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14,cluster_15,cluster_16
716,730000950808_S34_L001,148,0,3,90,104,19,0,1,1,0,1,0,0,2,1,0,0
717,260002830808_S80_L001,16,0,0,15,18,6,0,0,0,1,1,0,1,0,0,0,0
718,590002880101_S101_L002,310,2,22,154,133,11,1,4,4,6,5,0,0,0,2,0,2
719,730002760808_S50_L001,223,0,18,35,150,41,1,0,2,2,0,0,0,1,0,0,0
720,670004680808_S14_L001,336,0,19,119,235,28,5,1,3,0,3,0,1,1,1,2,1
721,770101710808_S79_L001,222,0,10,75,113,28,0,2,2,2,2,0,0,0,0,0,0
722,330000450808_S22_L001,130,0,18,70,111,15,2,0,1,3,2,0,0,0,0,0,0
723,670002450808_S189_L002,352,1,3,220,314,28,1,2,7,1,5,1,1,2,1,0,1
724,670005610808_S190_L002,36,0,0,31,60,18,0,0,3,0,5,0,0,0,0,0,1
725,730000400101_S104_L002,222,0,2,117,150,32,0,1,5,2,4,0,0,0,0,0,0
726,730001590808_S57_L001,247,2,14,210,183,32,6,0,8,3,6,1,2,3,0,0,0
727,670004930808_S152_L002,274,0,31,189,228,32,5,1,6,1,7,0,0,3,1,0,0
728,460000170808_S6_L001,253,0,17,89,229,28,2,1,3,1,2,0,1,4,0,0,0
729,780004640808_S77_L001,168,0,10,84,113,22,0,1,2,1,3,0,2,1,1,1,1
730,670005400101_S134_L002,50,0,1,52,61,7,0,0,2,0,3,1,0,0,0,1,0
731,470001820808_S60_L001,231,0,8,109,151,19,0,1,6,1,5,0,1,0,0,0,0
732,670004780808_S176_L002,168,0,20,99,144,29,2,0,1,2,1,1,1,1,1,0,0
733,630001240808_S112_L002,158,1,0,50,135,12,2,0,1,2,0,1,0,0,0,0,0
734,460002740808_S11_L001,253,0,3,94,175,38,1,1,5,1,2,2,2,2,2,0,0
735,630000750808_S126_L002,102,0,3,45,84,14,5,1,4,0,0,0,0,0,1,0,0
736,470002850808_S59_L001,245,0,20,92,187,37,4,0,8,2,12,1,0,0,2,0,0
737,670004670808_S168_L002,152,0,3,99,60,12,0,0,1,0,1,1,0,1,0,0,0
738,590002550101_S147_L002,53,1,2,34,95,13,0,0,1,0,1,1,0,0,1,0,0
739,330000730808_S73_L001,324,0,14,126,171,31,2,0,4,3,4,1,1,0,1,0,0
740,730003390101_S136_L002,3,0,0,2,6,0,0,1,5,0,3,0,0,0,0,0,0
741,630001500808_S118_L002,90,0,0,18,86,9,0,0,2,0,1,0,0,0,0,0,0
742,330000510808_S69_L001,186,0,2,138,192,23,5,1,1,0,2,0,1,1,2,1,0
743,670005010808_S131_L002,290,0,3,82,48,9,2,0,1,1,3,1,0,1,0,0,0
744,670004920101_S103_L002,541,0,15,159,240,39,5,1,7,1,6,0,0,3,1,0,0
745,330000630808_S74_L001,58,0,10,56,74,9,3,0,1,1,3,0,0,1,0,0,0
746,670005550808_S7_L001,117,0,11,42,80,5,2,0,1,0,0,0,0,1,1,0,0
747,670005370808_S129_L002,449,2,4,141,221,18,6,1,6,2,3,2,0,0,0,0,0
748,630002590808_S107_L002,110,0,3,39,169,4,0,0,5,1,1,0,1,0,0,0,0
749,250003530808_S98_L002,161,0,5,126,192,14,2,0,6,2,3,1,2,0,0,0,0
750,780008460808_S151_L002,150,0,11,58,151,26,1,0,1,1,3,0,0,0,0,0,0
751,670005230808_S178_L002,131,0,0,35,39,3,2,0,1,0,5,0,0,1,0,0,1
752,260002890808_S87_L001,254,0,20,81,74,7,0,0,4,1,6,0,0,0,0,1,0
753,770104400808_S60_L001,274,3,10,180,185,26,3,1,9,2,6,1,1,1,0,1,1
754,730000420808_S25_L001,229,0,11,141,158,14,1,0,2,1,2,1,2,0,0,0,1
755,730003130808_S38_L001,166,0,23,122,182,26,0,0,4,1,1,0,1,0,2,0,0
756,730000960808_S35_L001,205,0,27,122,181,19,0,0,2,3,3,1,0,3,0,1,0
757,460002030808_S16_L001,373,0,12,128,322,33,6,3,5,2,2,2,3,2,3,0,2
758,670007900808_S136_L002,406,0,10,148,170,19,2,2,2,1,4,1,0,1,0,0,0
759,730001630808_S52_L001,231,0,28,64,128,14,0,0,2,0,1,2,0,3,0,0,0
760,210001870808_S127_L002,125,0,2,31,179,7,1,0,3,1,4,0,0,1,0,0,0
761,670004790808_S16_L001,235,1,1,109,163,24,5,0,1,1,3,2,1,1,0,0,0
762,670004510808_S167_L002,333,1,0,34,136,15,1,2,3,0,1,0,1,2,0,0,0
763,670004810808_S147_L002,416,1,43,188,367,23,4,3,7,4,2,0,0,0,0,1,0
764,780004650808_S78_L001,82,0,20,107,130,23,1,0,5,1,4,0,0,0,0,0,0
765,670004700808_S154_L002,379,0,10,115,205,31,0,1,5,4,3,3,0,1,1,0,2
766,670004940808_S159_L002,183,0,3,32,177,18,1,0,4,2,1,0,0,0,0,0,0
767,520001650101_S99_L002,105,0,11,35,68,12,2,0,3,0,4,0,0,1,0,0,0
768,630000860808_S123_L002,76,0,1,39,69,11,2,0,0,0,1,2,1,0,0,0,0
769,500003560808_S51_L001,250,1,10,71,122,19,2,0,2,0,3,2,1,0,1,2,0
770,730000410101_S167_L002,171,1,3,84,95,15,1,1,0,2,5,1,0,0,0,0,1
771,630001250808_S111_L002,66,0,2,109,55,7,0,0,3,0,1,0,1,0,0,0,0
772,590004310101_S132_L002,181,0,20,73,152,10,2,1,3,0,3,0,0,2,0,0,0
773,730003400101_S144_L002,98,0,1,27,63,7,0,0,4,0,3,0,1,1,1,0,0
774,210002900808_S144_L002,107,0,3,63,103,9,2,0,1,0,1,1,0,0,0,0,0
775,330000740808_S76_L001,112,0,9,92,224,14,0,0,2,0,3,0,1,1,0,1,1
776,630001510808_S120_L002,195,0,11,70,106,13,0,0,2,0,2,1,0,0,0,0,1
777,210000500808_S161_L002,203,0,1,127,159,21,0,2,5,1,1,0,1,0,0,0,0
778,470003150808_S68_L001,132,0,18,33,52,11,0,0,2,1,3,0,2,0,0,0,0
779,330000650808_S71_L001,52,1,13,39,117,13,2,0,1,0,2,0,2,0,0,0,0
780,670002310101_S135_L002,485,2,14,235,381,29,6,1,6,2,6,1,1,1,0,1,0
781,670005640808_S8_L001,234,1,7,90,207,11,4,2,2,2,5,0,1,1,2,0,3
782,210004320808_S105_L002,212,0,10,109,104,15,7,0,4,0,4,3,3,1,0,0,0
783,260002920808_S96_L001,86,0,19,17,44,7,0,0,1,2,2,1,0,3,0,0,0
784,670005050808_S158_L002,210,1,4,84,178,22,0,0,4,0,1,1,1,1,1,2,0
785,770104420808_S61_L001,4,0,0,16,43,1,0,0,0,0,0,0,0,1,0,0,0
786,780008500808_S147_L002,358,0,10,133,223,29,3,0,1,1,2,1,1,2,0,0,0
787,550001010808_S147_L002,168,0,0,50,157,19,2,1,5,1,1,0,0,0,1,1,1
788,330000520808_S63_L001,344,0,13,142,206,26,0,0,4,1,2,0,1,0,0,0,1
789,670004830808_S143_L002,325,0,9,132,189,19,4,1,7,1,2,0,0,1,1,1,2
790,730002210808_S51_L001,128,1,19,114,192,16,0,0,4,2,2,1,0,2,1,0,0
791,670005410808_S162_L002,339,0,47,167,278,43,1,3,2,3,5,3,0,3,0,0,0
792,730003150808_S37_L001,314,2,21,85,153,32,3,2,1,3,2,0,1,1,4,0,0
793,670005280808_S161_L002,228,0,31,94,200,32,1,0,4,2,7,1,0,1,1,0,1
794,730000500808_S26_L001,127,0,4,83,69,11,0,1,0,0,2,0,0,0,0,0,3
795,670004800808_S2_L001,155,0,4,85,114,7,0,0,0,0,4,0,0,0,1,0,0
796,550001480808_S114_L002,47,0,0,71,49,6,3,1,4,1,3,0,0,0,0,0,0
797,670002260808_S15_L001,726,0,34,256,544,46,11,0,8,0,2,1,2,2,1,1,0
798,730001190808_S36_L001,342,0,4,99,125,53,3,1,2,0,3,0,1,1,1,0,1
799,550002560808_S178_L002,195,0,4,34,82,16,2,1,2,0,2,1,0,0,0,0,0
800,670004950808_S142_L002,420,1,11,127,218,35,0,0,2,3,6,2,0,0,0,0,1
801,630001340808_S113_L002,103,0,9,8,14,4,0,0,1,1,2,0,0,0,0,0,0
802,550001680808_S180_L002,22,0,18,50,49,5,2,0,4,0,2,0,0,0,0,0,0
803,550002680808_S155_L002,92,0,20,69,94,8,0,1,4,1,3,1,1,1,0,0,0
804,910000140808_S123_L002,595,3,27,310,506,72,2,3,10,3,7,3,0,2,1,0,0
805,640001950808_S61_L001,67,0,0,38,39,4,0,1,5,0,2,0,0,0,0,0,0
806,670005040101_S110_L002,151,0,13,130,180,23,2,0,5,2,6,0,0,0,0,0,1
807,640001870808_S54_L001,193,0,11,67,155,43,0,2,3,1,5,1,0,4,0,0,0
808,640003070808_S11_L001,62,1,9,52,58,13,3,0,5,0,7,1,0,0,0,0,1
809,640000470808_S21_L001,136,0,0,42,101,11,3,0,3,0,1,0,0,1,0,0,0
810,780003310808_S68_L001,123,0,10,57,51,2,0,0,1,0,3,0,0,1,0,0,0
811,630001520808_S117_L002,307,1,13,86,290,20,2,0,2,1,5,0,0,0,0,0,1
812,630000880808_S114_L002,184,0,10,106,89,27,2,0,4,0,1,1,0,0,0,0,0
813,640002380808_S17_L001,104,0,0,105,131,10,0,0,4,1,4,0,1,0,1,0,0
814,640002090808_S65_L001,132,1,11,64,54,7,0,1,3,0,4,1,0,1,0,0,0
815,330000660808_S67_L001,92,0,0,46,51,8,3,0,3,1,1,0,0,0,0,0,0
816,730002430808_S47_L001,162,0,11,49,173,12,0,1,1,1,0,0,1,0,0,0,0
817,780004990808_S148_L002,73,3,11,35,52,12,0,0,3,0,0,0,0,0,0,0,0
818,210002930808_S135_L002,104,0,3,55,119,3,0,0,2,0,1,0,0,0,0,0,0
819,640003520808_S89_L001,75,0,0,32,101,4,1,0,1,0,1,0,0,0,1,0,0
820,210000600808_S129_L002,133,0,36,28,53,16,0,0,2,0,0,0,0,0,0,0,0
821,260004160808_S93_L001,122,1,1,72,30,9,0,0,1,1,3,0,0,0,0,0,0
822,330000750808_S78_L001,172,0,13,137,348,34,1,1,7,0,0,1,0,2,2,0,1
823,670005110808_S179_L002,89,0,3,53,153,10,5,0,1,0,2,2,0,1,0,0,0
824,780008510808_S152_L002,251,0,0,93,104,22,1,2,2,1,5,0,0,0,0,0,0
825,780003330808_S44_L001,45,0,1,51,64,5,0,0,0,0,1,0,0,0,0,0,0
826,210004500808_S119_L002,87,0,1,33,24,10,0,1,0,0,7,0,0,0,0,0,0
827,670005320808_S128_L002,205,2,29,64,98,17,1,0,2,1,0,1,1,0,0,0,0
828,910000320808_S121_L002,192,1,5,100,292,22,0,1,4,2,3,0,0,0,2,1,0
829,330000540808_S65_L001,84,0,2,98,153,12,2,2,1,2,5,1,0,1,1,1,1
830,210002010808_S128_L002,218,0,3,124,134,35,2,0,4,0,1,3,1,0,1,0,0
831,550002620808_S172_L002,274,0,3,65,95,33,0,0,5,1,3,0,0,0,0,0,1
832,640003080808_S29_L001,23,0,0,11,28,5,0,0,2,0,9,0,0,1,0,0,0
833,550001850808_S122_L002,130,0,1,58,58,10,1,0,1,0,1,0,0,0,1,0,1
834,730000530808_S27_L001,219,1,11,64,155,10,2,0,3,1,1,0,1,1,0,0,0
835,730004100808_S46_L001,320,1,14,149,151,24,0,2,7,1,0,0,0,0,1,1,2
836,670005650808_S11_L001,397,2,22,222,274,27,7,1,3,7,6,2,5,0,0,0,0
837,640001880808_S62_L001,286,0,19,71,158,11,3,1,2,2,0,0,0,1,0,0,0
838,730002460808_S48_L001,156,1,28,74,124,19,4,0,2,0,0,2,0,1,0,0,0
839,670004850808_S5_L001,143,0,4,111,61,11,3,1,6,0,5,1,1,2,0,0,1
840,670005420808_S160_L002,408,0,10,173,372,30,4,2,9,1,9,3,1,0,1,1,2
841,630001430808_S125_L002,89,0,10,45,109,16,0,1,1,0,2,0,1,0,0,0,0
842,670004960808_S165_L002,184,1,2,58,222,28,11,1,3,1,4,2,0,2,0,2,1
843,780003930808_S76_L001,65,0,0,14,22,1,0,0,1,0,0,0,0,0,1,0,0
844,550001080808_S146_L002,271,0,12,80,117,24,4,0,4,0,1,1,0,0,0,0,1
845,780005230808_S131_L002,35,0,0,17,10,1,0,0,0,0,1,0,0,0,0,0,0
846,670004580101_S111_L002,350,0,3,186,200,19,3,3,2,3,4,0,1,1,0,0,0
847,640001980808_S85_L001,100,0,10,24,90,11,3,0,1,0,2,0,0,0,0,0,0
848,550002690808_S132_L002,194,0,3,51,178,23,2,1,4,1,1,0,1,3,1,0,0
849,670004540808_S9_L001,203,0,14,94,188,38,1,0,5,0,4,1,0,1,0,0,0
850,640001680808_S14_L001,80,0,1,45,16,6,0,0,2,1,3,0,0,1,0,0,0
851,730001460808_S53_L001,398,2,20,195,285,24,1,1,9,2,9,3,1,0,0,0,0
852,210003070808_S84_L001,120,0,1,94,42,14,0,1,5,0,1,1,0,0,0,0,0
853,330000680808_S64_L001,78,0,1,5,52,5,2,0,5,1,3,0,1,0,0,0,0
854,630001110808_S115_L002,125,0,0,26,85,10,1,0,2,0,4,1,1,0,0,0,0
855,780003480808_S43_L001,26,0,0,14,46,5,0,0,6,0,0,1,0,0,0,0,0
856,640003580808_S34_L001,146,0,0,59,52,4,1,1,1,1,3,1,0,0,0,0,0
857,780008550808_S150_L002,182,0,2,74,161,10,2,0,3,1,1,0,0,1,0,0,0
858,910003810808_S120_L002,154,1,13,93,147,22,6,0,0,1,1,1,0,1,0,0,0
859,640002700808_S73_L001,71,0,9,38,62,1,4,1,3,1,2,1,0,0,0,0,0
860,330000800808_S62_L001,200,1,14,71,129,12,2,0,2,1,1,0,0,2,0,0,0
861,730002480808_S49_L001,97,0,18,79,138,15,3,1,1,1,3,1,0,2,0,0,0
862,210001500808_S145_L002,146,1,2,31,154,6,4,1,0,0,1,0,0,0,0,0,0
863,670005330808_S126_L002,96,0,9,82,93,2,2,0,1,0,1,0,0,0,1,0,1
864,330000560808_S77_L001,234,0,1,100,52,13,0,0,1,1,1,1,0,0,0,0,0
865,340003480808_S131_L002,149,0,10,92,68,10,0,0,0,0,2,0,0,0,0,0,0
866,550002640808_S171_L002,58,0,1,38,78,9,0,0,3,0,3,1,0,0,0,0,0
867,550001560808_S154_L002,138,0,18,40,145,21,0,1,3,1,6,1,0,1,0,0,1
868,670005130808_S175_L002,315,0,21,147,197,14,0,2,2,2,1,1,0,3,1,0,0
869,630001530808_S119_L002,321,0,30,111,178,18,3,0,3,0,6,0,0,1,0,0,0
870,670005460808_S137_L002,173,1,12,164,215,12,1,1,2,1,3,1,0,3,2,0,0
871,640002180808_S33_L001,182,1,1,75,160,15,0,1,6,1,4,0,0,0,0,0,0
872,780003510808_S92_L001,13,0,2,24,13,4,0,0,1,0,0,0,0,1,0,0,0
873,640001890808_S70_L001,252,0,0,21,107,14,2,0,2,1,2,0,0,0,0,0,0
874,640001990808_S93_L001,5,0,0,32,44,3,0,0,0,0,0,0,0,1,0,1,0
875,640003090808_S5_L001,226,1,4,103,238,24,2,1,5,0,3,0,0,1,0,0,0
876,730004360808_S39_L001,348,0,3,126,344,27,2,0,6,0,2,0,4,2,2,0,0
877,670005680808_S3_L001,163,0,0,45,49,7,0,1,2,0,4,0,0,0,0,0,0
878,630001440808_S121_L002,79,0,1,52,91,11,3,0,1,0,1,1,0,0,0,0,0
879,210003260808_S137_L002,144,0,12,141,142,22,2,0,3,1,3,2,1,0,0,0,0
880,730000540808_S29_L001,338,1,11,124,133,38,2,0,5,1,6,0,0,3,2,0,0
881,780004090808_S60_L001,53,0,18,85,80,5,0,0,1,0,3,1,0,0,0,0,0
882,670004870808_S12_L001,206,0,12,92,233,15,0,1,2,1,1,1,2,2,0,0,0
883,780005290808_S130_L002,83,0,2,44,75,9,0,0,0,1,2,0,1,1,0,0,0
884,670004550808_S6_L001,589,0,12,145,292,23,0,1,9,0,4,0,0,2,1,0,1
885,210002120808_S169_L002,118,0,12,140,310,39,6,1,3,4,2,1,0,0,0,0,0
886,550002710808_S185_L002,122,0,11,30,55,6,0,0,7,1,4,0,0,0,0,0,0
887,550002130808_S107_L002,162,1,13,67,151,30,8,1,8,0,2,2,0,0,0,0,0
888,640001690808_S22_L001,96,0,1,18,70,9,0,0,3,0,2,0,0,0,0,0,0
889,330000590808_S70_L001,138,0,5,137,155,16,4,1,1,0,0,0,0,1,0,0,0
890,550001180808_S115_L002,88,1,4,30,62,7,2,0,2,1,2,0,0,1,0,0,0
891,210001740808_S153_L002,238,1,6,54,161,16,3,0,2,0,2,1,0,0,0,0,0
892,210000460808_S175_L002,149,0,30,67,90,29,0,0,3,1,5,0,0,0,0,0,0
893,730001480808_S54_L001,226,0,15,125,282,27,5,0,2,0,3,0,1,1,0,0,2
894,780003520808_S12_L001,252,1,5,110,236,13,1,0,5,0,0,0,1,0,0,0,0
895,210003310808_S112_L002,52,0,3,25,35,2,2,0,0,0,1,0,0,0,0,0,0
896,550002650808_S108_L002,220,1,0,136,192,23,0,1,3,1,3,1,0,2,0,0,0
897,330000860808_S75_L001,251,0,9,79,136,17,1,0,4,2,7,0,2,0,0,0,0
898,630001140808_S110_L002,289,1,1,59,136,18,2,1,3,1,5,0,1,0,0,0,0
899,760000320808_S106_L002,55,1,0,12,110,10,0,1,2,0,3,0,0,1,0,0,0
900,550001590808_S179_L002,128,0,0,30,45,4,0,0,1,2,2,0,0,0,0,0,0
901,640003600808_S42_L001,240,0,22,66,123,15,2,0,2,0,3,3,2,0,0,1,0
902,730000910808_S33_L001,313,0,19,116,217,27,3,1,0,0,4,1,2,0,1,0,0
903,550003260808_S186_L002,140,0,0,26,85,5,0,0,1,2,1,1,0,1,0,0,0
904,670004600808_S13_L001,71,0,23,70,173,17,8,0,0,1,2,2,0,0,0,0,0
905,630001930808_S122_L002,202,0,0,9,74,12,0,0,6,2,5,0,0,0,0,0,0
906,550002140808_S123_L002,85,0,0,32,53,8,0,0,0,0,0,0,0,0,0,0,0
907,640003130808_S90_L001,82,0,2,38,38,3,3,0,1,1,1,0,0,0,0,0,0
908,640001910808_S37_L001,115,1,10,17,28,1,0,0,0,0,1,0,0,0,0,0,1
909,640002210808_S15_L001,320,1,10,130,170,10,1,0,10,0,6,0,0,1,0,0,0
910,670005710808_S4_L001,122,0,0,58,57,7,2,0,1,1,3,0,0,1,0,0,0
911,640002710808_S94_L001,452,0,0,154,181,23,1,0,8,3,4,0,2,1,0,0,0
912,640002010808_S78_L001,210,0,12,107,112,36,2,1,4,1,9,0,1,1,0,0,0
913,550000660808_S156_L002,218,0,11,73,157,21,1,0,8,0,3,1,1,0,1,0,0
914,780003890808_S35_L001,29,0,0,21,53,4,1,0,0,0,1,1,0,0,0,0,0
915,210000470808_S143_L002,33,0,0,44,32,3,0,0,3,1,1,0,0,0,0,0,0
916,670004990808_S10_L001,553,0,30,221,426,18,4,5,7,5,1,1,2,0,1,0,0
917,210001750808_S111_L002,112,2,1,175,180,18,1,0,2,0,5,1,0,0,0,0,0
918,640001780808_S30_L001,120,0,1,54,150,17,0,0,4,0,2,0,0,0,0,0,0
919,730001500808_S55_L001,261,0,10,129,221,34,2,0,5,3,4,0,1,1,0,0,0
920,580001990808_S59_L001,93,0,10,62,61,15,2,0,0,2,0,0,0,0,0,0,0
921,550001240808_S130_L002,109,0,3,31,145,18,2,0,2,1,0,0,0,1,1,0,0
922,550002660808_S124_L002,261,0,4,81,137,20,0,0,6,1,1,0,0,0,1,0,0
923,210002410808_S177_L002,126,0,1,73,117,29,1,0,5,2,9,0,0,2,1,0,0
924,550002480808_S170_L002,88,0,1,43,70,11,2,0,4,0,1,0,0,0,0,0,0
925,640001920808_S45_L001,96,0,1,39,91,5,0,0,2,0,1,0,0,0,0,0,0
926,640003430808_S50_L001,140,0,11,50,56,2,1,0,3,0,1,0,0,0,0,0,0
927,210004070808_S121_L002,270,2,22,181,260,22,3,3,4,2,5,0,2,1,0,0,1
928,550001610808_S148_L002,147,0,13,118,182,30,0,1,3,0,2,0,1,1,0,1,0
929,730003910808_S67_L001,276,0,2,211,222,32,3,3,2,2,5,1,1,1,2,0,2
930,640002220808_S31_L001,161,0,12,61,171,20,4,0,3,1,4,1,0,0,0,0,0
931,550000710808_S139_L002,153,0,1,84,99,22,0,0,4,1,3,0,4,0,0,0,0
932,640002020808_S39_L001,58,0,0,25,29,9,2,0,7,0,7,1,1,0,1,0,1
933,640000210808_S13_L001,118,0,0,41,30,4,0,1,1,0,2,0,0,0,0,0,0
934,640002890808_S49_L001,288,1,3,103,194,17,3,2,2,1,2,0,0,1,0,0,0
935,550002670808_S116_L002,193,0,0,39,107,23,1,0,2,1,5,0,1,0,0,0,0
936,210002440808_S113_L002,103,0,4,34,86,10,0,0,2,1,2,0,1,0,0,0,0
937,640001850808_S38_L001,102,1,0,50,116,12,0,0,2,1,6,1,0,1,0,0,0
938,780002150808_S52_L001,82,0,0,38,89,3,0,0,0,2,1,0,0,0,0,0,0
939,640001930808_S53_L001,42,0,2,19,51,2,0,0,5,0,3,0,0,0,0,0,0
940,640003490808_S58_L001,180,0,9,89,110,11,0,1,4,0,5,0,0,0,0,0,0
941,550001640808_S140_L002,221,0,3,102,123,19,0,0,0,1,2,1,0,0,1,1,0
942,550002510808_S162_L002,216,0,1,128,130,22,4,0,4,0,7,0,1,0,0,0,0
943,210001800808_S136_L002,218,0,21,118,184,23,0,1,8,3,4,1,0,0,0,0,0
944,550001250808_S164_L002,381,0,30,149,345,59,5,2,4,2,4,1,1,0,1,0,0
945,640002280808_S25_L001,387,0,2,164,228,23,4,0,4,1,3,0,0,0,0,1,0
946,780003220808_S28_L001,172,0,0,33,68,13,1,0,1,0,1,0,0,0,1,0,0
947,640002070808_S176_L002,286,0,11,59,136,16,0,1,2,1,4,0,0,0,0,0,0
948,640001860808_S46_L001,165,1,1,51,58,15,1,0,1,0,3,0,0,0,0,0,0
949,550000750808_S138_L002,338,0,10,211,128,35,0,0,4,2,4,0,0,0,1,0,0
950,640002910808_S86_L001,142,0,12,67,133,15,0,0,2,0,3,0,0,0,0,0,0
951,210002850808_S120_L002,227,0,27,99,259,27,2,3,6,0,4,0,0,2,0,0,0
952,550001450808_S163_L002,1,0,0,33,11,2,0,0,0,0,2,0,0,1,0,0,0
953,640002310808_S7_L001,133,0,4,111,110,15,2,2,6,0,1,0,0,0,1,0,0
954,550001670808_S187_L002,319,0,3,134,203,34,6,1,7,2,7,0,0,0,1,0,0
955,640002920808_S23_L001,128,1,13,47,87,13,0,0,1,1,1,0,0,0,0,0,0
